# ----------------------------------------
# redballoon.com.au (Office Excluded)
# New Custom Report
# 20171211-20171211
# ----------------------------------------

Minute Index,Device Category,Region,Sessions,Revenue
001058,mobile,Auckland,1,A$0.00
001058,mobile,Wellington,1,A$0.00
001058,tablet,New South Wales,1,A$0.00
001058,tablet,Queensland,5,A$0.00
001058,tablet,Victoria,4,A$0.00
001058,tablet,Western Australia,2,A$0.00
001059,desktop,New South Wales,8,A$0.00
001059,desktop,Queensland,4,A$0.00
001059,desktop,South Australia,1,A$0.00
001059,desktop,Victoria,10,A$0.00
001059,desktop,Western Australia,3,A$0.00
001059,desktop,Metro Manila,1,A$0.00
001059,mobile,New South Wales,12,A$0.00
001059,mobile,Queensland,5,A$0.00
001059,mobile,South Australia,1,A$0.00
001059,mobile,Victoria,10,A$0.00
001059,mobile,Western Australia,5,A$0.00
001059,tablet,New South Wales,2,A$0.00
001059,tablet,Queensland,1,A$0.00
001059,tablet,South Australia,1,A$0.00
001059,tablet,Victoria,1,A$0.00
001060,desktop,New South Wales,9,A$0.00
001060,desktop,Queensland,5,A$0.00
001060,desktop,South Australia,2,A$0.00
001060,desktop,Victoria,3,A$148.00
001060,desktop,California,1,A$0.00
001060,desktop,Taipei City,1,A$0.00
001060,mobile,New South Wales,21,A$0.00
001060,mobile,Queensland,8,A$0.00
001060,mobile,Victoria,11,A$0.00
001060,mobile,Western Australia,3,A$0.00
001060,mobile,Scotland,1,A$0.00
001060,mobile,Auckland,1,A$0.00
001060,tablet,Australian Capital Territory,1,A$0.00
001060,tablet,New South Wales,1,A$0.00
001060,tablet,Victoria,2,A$0.00
001061,desktop,New South Wales,6,A$0.00
001061,desktop,Queensland,5,A$0.00
001061,desktop,Victoria,2,A$0.00
001061,desktop,Western Australia,3,A$0.00
001061,desktop,California,1,A$0.00
001061,mobile,(not set),1,A$0.00
001061,mobile,New South Wales,11,A$89.00
001061,mobile,Queensland,3,A$0.00
001061,mobile,South Australia,1,A$0.00
001061,mobile,Victoria,7,A$0.00
001061,mobile,Western Australia,2,A$0.00
001061,mobile,Pennsylvania,1,A$0.00
001061,mobile,Wellington,1,A$0.00
001061,tablet,Queensland,1,A$0.00
001061,tablet,Victoria,1,A$0.00
001061,tablet,Western Australia,2,A$0.00
001061,tablet,Canterbury,1,A$0.00
001062,desktop,Australian Capital Territory,0,A$632.00
001062,desktop,New South Wales,8,A$384.98
001062,desktop,Queensland,3,A$0.00
001062,desktop,Tasmania,1,A$0.00
001062,desktop,Victoria,2,A$0.00
001062,desktop,Auckland,1,A$0.00
001062,mobile,New South Wales,15,A$0.00
001062,mobile,Queensland,3,A$0.00
001062,mobile,South Australia,1,A$0.00
001062,mobile,Victoria,14,A$0.00
001062,mobile,Western Australia,1,A$0.00
001062,mobile,England,1,A$0.00
001062,mobile,Waikato,1,A$0.00
001062,tablet,South Australia,1,A$0.00
001062,tablet,Victoria,1,A$0.00
001063,desktop,New South Wales,5,A$0.00
001063,desktop,Queensland,6,A$0.00
001063,desktop,South Australia,2,A$0.00
001063,desktop,Victoria,6,A$0.00
001063,desktop,Western Australia,3,A$0.00
001063,mobile,New South Wales,12,A$157.03
001063,mobile,Queensland,4,A$0.00
001063,mobile,South Australia,1,A$0.00
001063,mobile,Victoria,10,A$0.00
001063,mobile,Western Australia,4,A$0.00
001063,mobile,Manawatu-Wanganui,1,A$0.00
001063,mobile,Wellington,1,A$0.00
001063,mobile,Ho Chi Minh,1,A$0.00
001063,tablet,New South Wales,1,A$0.00
001063,tablet,Queensland,1,A$0.00
001063,tablet,Western Australia,1,A$0.00
001063,tablet,Canterbury,1,A$0.00
001064,desktop,New South Wales,8,A$0.00
001064,desktop,Queensland,9,A$0.00
001064,desktop,Victoria,5,A$0.00
001064,desktop,Western Australia,4,A$500.00
001064,desktop,Auckland,2,A$0.00
001064,desktop,New Jersey,1,A$0.00
001064,mobile,New South Wales,10,A$258.00
001064,mobile,Queensland,3,A$0.00
001064,mobile,South Australia,1,A$0.00
001064,mobile,Victoria,6,A$0.00
001064,mobile,Western Australia,2,A$0.00
001064,tablet,New South Wales,2,A$0.00
001064,tablet,Western Australia,1,A$0.00
001064,tablet,Auckland,1,A$0.00
001065,desktop,New South Wales,15,A$106.00
001065,desktop,Queensland,3,A$0.00
001065,desktop,Victoria,8,A$0.00
001065,desktop,Western Australia,3,A$0.00
001065,desktop,Auckland,1,A$0.00
001065,desktop,New Jersey,1,A$0.00
001065,mobile,Australian Capital Territory,1,A$0.00
001065,mobile,New South Wales,20,A$0.00
001065,mobile,Queensland,6,A$0.00
001065,mobile,Victoria,10,A$0.00
001065,mobile,Western Australia,3,A$0.00
001065,mobile,Manawatu-Wanganui,1,A$0.00
001065,tablet,New South Wales,2,A$0.00
001065,tablet,Queensland,1,A$0.00
001065,tablet,Victoria,1,A$0.00
001066,desktop,New South Wales,7,A$0.00
001066,desktop,Queensland,3,A$0.00
001066,desktop,Victoria,5,A$0.00
001066,desktop,Western Australia,3,A$0.00
001066,desktop,Idaho,1,A$0.00
001066,mobile,(not set),1,A$0.00
001066,mobile,New South Wales,14,A$458.00
001066,mobile,Queensland,4,A$0.00
001066,mobile,South Australia,1,A$0.00
001066,mobile,Victoria,12,A$298.00
001066,mobile,Western Australia,2,A$0.00
001066,mobile,Auckland,2,A$0.00
001066,mobile,California,1,A$0.00
001066,tablet,Queensland,1,A$0.00
001066,tablet,Victoria,1,A$0.00
001066,tablet,Dubai,1,A$0.00
001067,desktop,Australian Capital Territory,2,A$0.00
001067,desktop,New South Wales,2,A$0.00
001067,desktop,Queensland,5,A$49.00
001067,desktop,South Australia,1,A$0.00
001067,desktop,Victoria,5,A$0.00
001067,desktop,Western Australia,2,A$0.00
001067,mobile,New South Wales,9,A$0.00
001067,mobile,Queensland,6,A$0.00
001067,mobile,South Australia,3,A$0.00
001067,mobile,Victoria,13,A$0.00
001067,mobile,Western Australia,2,A$0.00
001067,mobile,Auckland,1,A$0.00
001067,tablet,New South Wales,1,A$0.00
001067,tablet,Queensland,2,A$0.00
001067,tablet,South Australia,0,A$227.95
001067,tablet,Victoria,1,A$0.00
001068,desktop,New South Wales,6,A$0.00
001068,desktop,Queensland,4,A$0.00
001068,desktop,South Australia,2,A$0.00
001068,desktop,Victoria,7,A$0.00
001068,desktop,Western Australia,2,A$0.00
001068,desktop,Metro Manila,1,A$0.00
001068,mobile,New South Wales,9,A$0.00
001068,mobile,Queensland,4,A$0.00
001068,mobile,South Australia,1,A$0.00
001068,mobile,Victoria,12,A$0.00
001068,mobile,Western Australia,2,A$0.00
001068,tablet,(not set),1,A$0.00
001068,tablet,Queensland,1,A$0.00
001068,tablet,Victoria,1,A$0.00
001069,desktop,(not set),1,A$0.00
001069,desktop,Australian Capital Territory,2,A$0.00
001069,desktop,New South Wales,2,A$0.00
001069,desktop,Northern Territory,1,A$0.00
001069,desktop,Queensland,3,A$0.00
001069,desktop,Victoria,8,A$0.00
001069,desktop,Western Australia,3,A$0.00
001069,mobile,(not set),1,A$0.00
001069,mobile,New South Wales,6,A$0.00
001069,mobile,Queensland,2,A$101.31
001069,mobile,South Australia,1,A$0.00
001069,mobile,Victoria,7,A$158.00
001069,mobile,Western Australia,5,A$0.00
001069,mobile,Northland,1,A$0.00
001069,tablet,New South Wales,1,A$0.00
001069,tablet,Queensland,3,A$0.00
001069,tablet,Victoria,2,A$0.00
001070,desktop,New South Wales,6,A$156.00
001070,desktop,Queensland,1,A$0.00
001070,desktop,South Australia,1,A$0.00
001070,desktop,Victoria,6,A$0.00
001070,desktop,Western Australia,2,A$0.00
001070,desktop,Johor,1,A$0.00
001070,desktop,Auckland,1,A$0.00
001070,mobile,New South Wales,13,A$0.00
001070,mobile,Queensland,3,A$0.00
001070,mobile,Victoria,15,A$0.00
001070,mobile,Western Australia,1,A$0.00
001070,mobile,Auckland,1,A$0.00
001070,tablet,New South Wales,1,A$0.00
001070,tablet,Queensland,2,A$0.00
001070,tablet,Victoria,2,A$0.00
001070,tablet,Auckland,1,A$0.00
001070,tablet,Waikato,1,A$0.00
001071,desktop,New South Wales,7,A$0.00
001071,desktop,Queensland,4,A$200.00
001071,desktop,South Australia,2,A$0.00
001071,desktop,Victoria,3,A$536.00
001071,desktop,Western Australia,2,A$0.00
001071,desktop,Wellington,1,A$0.00
001071,mobile,New South Wales,5,A$0.00
001071,mobile,Queensland,5,A$0.00
001071,mobile,Victoria,11,A$240.00
001071,mobile,Western Australia,1,A$0.00
001071,mobile,Auckland,1,A$0.00
001071,mobile,Wellington,1,A$0.00
001071,tablet,New South Wales,3,A$0.00
001071,tablet,Queensland,2,A$0.00
001071,tablet,Victoria,4,A$855.00
001071,tablet,Western Australia,1,A$0.00
001072,desktop,New South Wales,9,A$158.00
001072,desktop,Queensland,1,A$0.00
001072,desktop,Victoria,6,A$0.00
001072,mobile,New South Wales,15,A$0.00
001072,mobile,Queensland,6,A$0.00
001072,mobile,South Australia,3,A$0.00
001072,mobile,Victoria,14,A$0.00
001072,mobile,Western Australia,1,A$0.00
001072,tablet,New South Wales,1,A$0.00
001072,tablet,Queensland,3,A$135.00
001072,tablet,South Australia,2,A$0.00
001072,tablet,Victoria,2,A$0.00
001072,tablet,Auckland,1,A$0.00
001073,desktop,New South Wales,7,A$0.00
001073,desktop,Queensland,2,A$0.00
001073,desktop,South Australia,0,A$120.00
001073,desktop,Victoria,6,A$73.45
001073,desktop,Auckland,1,A$0.00
001073,mobile,New South Wales,12,A$0.00
001073,mobile,Queensland,3,A$0.00
001073,mobile,South Australia,1,A$0.00
001073,mobile,Victoria,6,A$0.00
001073,mobile,Auckland,1,A$0.00
001073,mobile,Idaho,1,A$0.00
001073,tablet,New South Wales,1,A$240.52
001073,tablet,South Australia,1,A$0.00
001073,tablet,Victoria,3,A$0.00
001073,tablet,Canterbury,1,A$0.00
001074,desktop,Australian Capital Territory,2,A$0.00
001074,desktop,New South Wales,3,A$0.00
001074,desktop,Queensland,4,A$0.00
001074,desktop,Victoria,3,A$350.00
001074,desktop,Western Australia,6,A$0.00
001074,mobile,Australian Capital Territory,3,A$0.00
001074,mobile,New South Wales,10,A$0.00
001074,mobile,Queensland,6,A$0.00
001074,mobile,South Australia,5,A$0.00
001074,mobile,Victoria,8,A$425.00
001074,mobile,Western Australia,1,A$0.00
001074,mobile,England,1,A$0.00
001074,mobile,New York,1,A$0.00
001074,tablet,New South Wales,1,A$0.00
001074,tablet,Queensland,2,A$0.00
001074,tablet,Western Australia,1,A$0.00
001074,tablet,Auckland,1,A$0.00
001075,desktop,Australian Capital Territory,1,A$0.00
001075,desktop,New South Wales,5,A$0.00
001075,desktop,Queensland,2,A$0.00
001075,desktop,Victoria,2,A$0.00
001075,desktop,Western Australia,7,A$0.00
001075,desktop,Auckland,1,A$0.00
001075,desktop,Western Visayas,1,A$0.00
001075,mobile,Australian Capital Territory,3,A$0.00
001075,mobile,New South Wales,10,A$0.00
001075,mobile,Queensland,4,A$0.00
001075,mobile,Victoria,9,A$0.00
001075,mobile,Western Australia,5,A$0.00
001075,mobile,Auckland,1,A$0.00
001075,mobile,Bay Of Plenty,1,A$0.00
001075,tablet,New South Wales,1,A$0.00
001075,tablet,Victoria,5,A$0.00
001075,tablet,Scotland,1,A$0.00
001076,desktop,New South Wales,4,A$0.00
001076,desktop,Queensland,8,A$0.00
001076,desktop,Victoria,3,A$0.00
001076,mobile,Australian Capital Territory,1,A$0.00
001076,mobile,New South Wales,12,A$0.00
001076,mobile,Queensland,6,A$0.00
001076,mobile,South Australia,2,A$0.00
001076,mobile,Tasmania,1,A$0.00
001076,mobile,Victoria,10,A$0.00
001076,mobile,Western Australia,3,A$0.00
001076,mobile,Auckland,1,A$0.00
001076,tablet,New South Wales,5,A$0.00
001076,tablet,Western Australia,2,A$0.00
001076,tablet,Auckland,1,A$0.00
001077,desktop,Australian Capital Territory,1,A$0.00
001077,desktop,New South Wales,6,A$102.00
001077,desktop,Queensland,5,A$0.00
001077,desktop,South Australia,1,A$0.00
001077,desktop,Victoria,3,A$170.00
001077,desktop,Western Australia,2,A$0.00
001077,desktop,British Columbia,1,A$0.00
001077,desktop,Auckland,1,A$0.00
001077,mobile,New South Wales,7,A$0.00
001077,mobile,Queensland,7,A$0.00
001077,mobile,South Australia,1,A$0.00
001077,mobile,Tasmania,2,A$0.00
001077,mobile,Victoria,12,A$0.00
001077,mobile,Western Australia,3,A$0.00
001077,mobile,Wellington,1,A$0.00
001077,tablet,Australian Capital Territory,1,A$0.00
001077,tablet,New South Wales,3,A$0.00
001077,tablet,Victoria,2,A$0.00
001077,tablet,Western Australia,1,A$0.00
001078,desktop,(not set),1,A$0.00
001078,desktop,Australian Capital Territory,1,A$0.00
001078,desktop,New South Wales,7,A$0.00
001078,desktop,Queensland,3,A$0.00
001078,desktop,South Australia,1,A$0.00
001078,desktop,Victoria,6,A$109.00
001078,desktop,Western Australia,2,A$0.00
001078,desktop,British Columbia,1,A$0.00
001078,mobile,New South Wales,10,A$0.00
001078,mobile,Queensland,6,A$0.00
001078,mobile,Victoria,9,A$278.00
001078,mobile,Western Australia,2,A$0.00
001078,mobile,Waikato,1,A$0.00
001078,tablet,New South Wales,2,A$0.00
001078,tablet,Victoria,1,A$0.00
001079,desktop,(not set),1,A$0.00
001079,desktop,New South Wales,12,A$0.00
001079,desktop,South Australia,1,A$0.00
001079,desktop,Victoria,4,A$0.00
001079,desktop,Western Australia,1,A$0.00
001079,desktop,Auckland,1,A$0.00
001079,mobile,(not set),1,A$0.00
001079,mobile,Australian Capital Territory,3,A$213.00
001079,mobile,New South Wales,10,A$0.00
001079,mobile,Queensland,2,A$0.00
001079,mobile,South Australia,2,A$0.00
001079,mobile,Tasmania,1,A$0.00
001079,mobile,Victoria,7,A$0.00
001079,mobile,Western Australia,3,A$0.00
001079,mobile,Budapest,1,A$0.00
001079,mobile,Florida,1,A$0.00
001079,mobile,New York,1,A$0.00
001079,mobile,Canterbury,1,A$0.00
001079,tablet,New South Wales,4,A$0.00
001079,tablet,Queensland,1,A$0.00
001079,tablet,South Australia,1,A$0.00
001079,tablet,Victoria,2,A$0.00
001079,tablet,Western Australia,1,A$0.00
001079,tablet,England,1,A$0.00
001080,desktop,Australian Capital Territory,2,A$140.00
001080,desktop,New South Wales,8,A$0.00
001080,desktop,Queensland,3,A$156.00
001080,desktop,South Australia,2,A$320.00
001080,desktop,Victoria,9,A$0.00
001080,desktop,Western Australia,4,A$0.00
001080,desktop,Calabarzon,1,A$0.00
001080,mobile,New South Wales,11,A$170.00
001080,mobile,Queensland,7,A$0.00
001080,mobile,South Australia,2,A$0.00
001080,mobile,Tasmania,1,A$0.00
001080,mobile,Victoria,13,A$0.00
001080,mobile,Western Australia,6,A$0.00
001080,tablet,New South Wales,1,A$0.00
001080,tablet,Victoria,4,A$0.00
001080,tablet,Western Australia,3,A$0.00
001080,tablet,Manawatu-Wanganui,1,A$0.00
001081,desktop,New South Wales,4,A$466.00
001081,desktop,Queensland,4,A$0.00
001081,desktop,South Australia,1,A$0.00
001081,desktop,Victoria,6,A$0.00
001081,desktop,Western Australia,1,A$0.00
001081,mobile,New South Wales,8,A$0.00
001081,mobile,Queensland,8,A$0.00
001081,mobile,South Australia,2,A$0.00
001081,mobile,Victoria,15,A$0.00
001081,mobile,Western Australia,2,A$0.00
001081,tablet,Australian Capital Territory,1,A$0.00
001081,tablet,Queensland,1,A$0.00
001081,tablet,Victoria,3,A$0.00
001081,tablet,England,1,A$0.00
001082,desktop,(not set),1,A$0.00
001082,desktop,New South Wales,11,A$0.00
001082,desktop,Queensland,3,A$250.00
001082,desktop,South Australia,2,A$0.00
001082,desktop,Victoria,6,A$0.00
001082,desktop,Western Australia,2,A$0.00
001082,desktop,Canterbury,1,A$0.00
001082,desktop,Wellington,1,A$0.00
001082,mobile,(not set),1,A$0.00
001082,mobile,New South Wales,7,A$0.00
001082,mobile,Queensland,4,A$0.00
001082,mobile,South Australia,1,A$0.00
001082,mobile,Victoria,11,A$0.00
001082,mobile,Western Australia,2,A$0.00
001082,mobile,California,1,A$0.00
001082,mobile,Wellington,1,A$0.00
001082,tablet,Australian Capital Territory,1,A$0.00
001082,tablet,New South Wales,4,A$0.00
001082,tablet,Queensland,1,A$0.00
001082,tablet,Victoria,3,A$0.00
001082,tablet,Western Australia,1,A$0.00
001082,tablet,England,1,A$0.00
001082,tablet,Auckland,1,A$0.00
001082,tablet,Canterbury,1,A$0.00
001083,desktop,New South Wales,6,A$0.00
001083,desktop,Queensland,4,A$153.00
001083,desktop,Victoria,6,A$0.00
001083,desktop,Western Australia,1,A$0.00
001083,mobile,New South Wales,10,A$399.00
001083,mobile,Queensland,4,A$0.00
001083,mobile,Victoria,8,A$0.00
001083,mobile,Western Australia,3,A$0.00
001083,mobile,Southland,1,A$0.00
001083,mobile,Madrid,1,A$0.00
001083,tablet,New South Wales,1,A$0.00
001083,tablet,Queensland,2,A$0.00
001083,tablet,South Australia,1,A$0.00
001083,tablet,Victoria,1,A$0.00
001083,tablet,Auckland,1,A$0.00
001084,desktop,New South Wales,10,A$0.00
001084,desktop,Queensland,6,A$0.00
001084,desktop,Victoria,4,A$0.00
001084,desktop,Western Australia,2,A$0.00
001084,desktop,Auckland,1,A$0.00
001084,mobile,New South Wales,10,A$0.00
001084,mobile,Queensland,5,A$0.00
001084,mobile,Victoria,16,A$0.00
001084,mobile,Western Australia,4,A$0.00
001084,mobile,New York,1,A$0.00
001084,tablet,New South Wales,4,A$0.00
001084,tablet,Queensland,2,A$0.00
001085,desktop,New South Wales,7,A$0.00
001085,desktop,Queensland,0,A$45.52
001085,desktop,Victoria,2,A$130.00
001085,desktop,Western Australia,3,A$0.00
001085,desktop,Kanagawa Prefecture,1,A$0.00
001085,desktop,Skane County,1,A$0.00
001085,mobile,New South Wales,12,A$0.00
001085,mobile,Queensland,5,A$0.00
001085,mobile,Victoria,13,A$0.00
001085,mobile,Western Australia,1,A$619.00
001085,mobile,Auckland,1,A$0.00
001085,mobile,Canterbury,1,A$0.00
001085,mobile,Manawatu-Wanganui,1,A$0.00
001085,tablet,New South Wales,2,A$0.00
001085,tablet,Tasmania,1,A$0.00
001085,tablet,Victoria,2,A$0.00
001086,desktop,Australian Capital Territory,1,A$0.00
001086,desktop,New South Wales,9,A$132.00
001086,desktop,Victoria,5,A$0.00
001086,desktop,Western Australia,2,A$0.00
001086,desktop,California,1,A$0.00
001086,mobile,New South Wales,12,A$0.00
001086,mobile,Queensland,8,A$0.00
001086,mobile,Victoria,8,A$292.79
001086,mobile,Western Australia,2,A$0.00
001086,tablet,New South Wales,2,A$0.00
001086,tablet,Queensland,1,A$0.00
001086,tablet,South Australia,2,A$0.00
001086,tablet,Victoria,3,A$0.00
001086,tablet,Western Australia,1,A$0.00
001086,tablet,Nelson,1,A$0.00
001087,desktop,New South Wales,8,A$0.00
001087,desktop,South Australia,1,A$0.00
001087,desktop,Victoria,4,A$0.00
001087,desktop,Western Australia,2,A$0.00
001087,desktop,England,1,A$0.00
001087,desktop,Auckland,1,A$0.00
001087,mobile,Australian Capital Territory,2,A$0.00
001087,mobile,New South Wales,12,A$0.00
001087,mobile,Queensland,6,A$0.00
001087,mobile,Victoria,9,A$0.00
001087,mobile,Western Australia,3,A$0.00
001087,mobile,Auckland,2,A$0.00
001087,mobile,Bay Of Plenty,1,A$0.00
001087,mobile,Taranaki,1,A$0.00
001087,tablet,New South Wales,1,A$0.00
001087,tablet,Queensland,1,A$0.00
001087,tablet,Victoria,1,A$0.00
001087,tablet,Western Australia,1,A$0.00
001088,desktop,New South Wales,7,A$0.00
001088,desktop,Queensland,3,A$0.00
001088,desktop,South Australia,1,A$0.00
001088,desktop,Victoria,6,A$0.00
001088,desktop,Western Australia,0,A$199.00
001088,desktop,Canterbury,1,A$0.00
001088,desktop,Taipei City,2,A$0.00
001088,mobile,Australian Capital Territory,1,A$0.00
001088,mobile,New South Wales,10,A$0.00
001088,mobile,Queensland,6,A$0.00
001088,mobile,Victoria,9,A$0.00
001088,mobile,Auckland,1,A$0.00
001088,mobile,Gisborne,1,A$0.00
001088,tablet,Victoria,2,A$0.00
001088,tablet,Western Australia,2,A$0.00
001088,tablet,Federal Territory of Kuala Lumpur,1,A$0.00
001088,tablet,Wellington,1,A$0.00
001089,desktop,New South Wales,6,A$0.00
001089,desktop,Queensland,3,A$0.00
001089,desktop,South Australia,1,A$0.00
001089,desktop,Victoria,5,A$0.00
001089,desktop,Western Australia,2,A$0.00
001089,desktop,Bavaria,1,A$0.00
001089,desktop,Tamil Nadu,1,A$0.00
001089,desktop,Auckland,1,A$0.00
001089,mobile,New South Wales,16,A$0.00
001089,mobile,Queensland,10,A$0.00
001089,mobile,Victoria,15,A$0.00
001089,mobile,Western Australia,3,A$0.00
001089,mobile,Scotland,1,A$0.00
001089,mobile,Canterbury,1,A$0.00
001089,mobile,Wellington,1,A$0.00
001089,tablet,Queensland,2,A$0.00
001089,tablet,Tasmania,1,A$0.00
001089,tablet,Victoria,1,A$0.00
001089,tablet,Western Australia,1,A$0.00
001089,tablet,Hawke's Bay,1,A$0.00
001090,desktop,(not set),1,A$0.00
001090,desktop,Australian Capital Territory,1,A$0.00
001090,desktop,New South Wales,3,A$0.00
001090,desktop,Queensland,1,A$0.00
001090,desktop,South Australia,2,A$0.00
001090,desktop,Victoria,5,A$0.00
001090,desktop,Western Australia,2,A$0.00
001090,mobile,Australian Capital Territory,1,A$0.00
001090,mobile,New South Wales,15,A$80.00
001090,mobile,Queensland,2,A$82.00
001090,mobile,Victoria,9,A$0.00
001090,mobile,Western Australia,1,A$0.00
001090,mobile,Zurich,1,A$0.00
001090,mobile,Auckland,1,A$0.00
001090,tablet,New South Wales,1,A$0.00
001091,desktop,New South Wales,6,A$159.00
001091,desktop,Queensland,1,A$0.00
001091,desktop,Victoria,5,A$0.00
001091,desktop,Western Australia,1,A$0.00
001091,desktop,Auckland,2,A$0.00
001091,mobile,Australian Capital Territory,1,A$0.00
