Minute Index,Device Category,Region,Sessions,Revenue
1280,desktop,New South Wales,5,148
1280,desktop,Queensland,6,0
1280,desktop,Victoria,1,481
1280,desktop,Bali,1,0
1280,mobile,New South Wales,20,0
1280,mobile,Queensland,5,0
1280,mobile,South Australia,1,0
1280,mobile,Victoria,13,0
1280,mobile,Western Australia,2,0
1280,mobile,Auckland,1,0
1280,mobile,Hawke's Bay,1,0
1280,mobile,Central Region,1,0
1280,tablet,New South Wales,4,0
1280,tablet,Victoria,5,0
1281,desktop,Australian Capital Territory,1,0
1281,desktop,New South Wales,4,0
1281,desktop,Queensland,1,0
1281,desktop,South Australia,2,0
1281,desktop,Tasmania,1,0
1281,desktop,Victoria,6,574
1281,desktop,Western Australia,4,0
1281,desktop,England,1,0
1281,desktop,Beirut Governorate,1,0
1281,mobile,New South Wales,17,63
1281,mobile,Queensland,6,0
1281,mobile,South Australia,4,0
1281,mobile,Victoria,15,0
1281,mobile,Western Australia,11,0
1281,mobile,England,1,0
1281,mobile,Masovian Voivodeship,1,0
1281,tablet,New South Wales,5,0
1281,tablet,Queensland,1,0
1281,tablet,Tasmania,1,0
1281,tablet,Victoria,6,0
1282,desktop,New South Wales,10,159
1282,desktop,Queensland,3,55
1282,desktop,South Australia,3,0
1282,desktop,Tasmania,1,0
1282,desktop,Victoria,8,0
1282,desktop,Western Australia,2,0
1282,desktop,England,1,0
1282,desktop,Negeri Sembilan,1,0
1282,desktop,Hauts-de-France,0,163.95
1282,mobile,Australian Capital Territory,1,0
1282,mobile,New South Wales,14,0
1282,mobile,Queensland,6,0
1282,mobile,South Australia,5,0
1282,mobile,Victoria,24,0
1282,mobile,Auckland,1,0
1282,mobile,Waikato,1,0
1282,mobile,Wellington,1,0
1282,tablet,New South Wales,4,0
1282,tablet,Queensland,2,0
1282,tablet,South Australia,2,0
1282,tablet,Tasmania,1,0
1282,tablet,Victoria,3,0
1282,tablet,England,1,0
1283,desktop,New South Wales,15,677.85
1283,desktop,South Australia,1,0
1283,desktop,Victoria,10,171
1283,desktop,Western Australia,2,0
1283,desktop,Tamil Nadu,1,0
1283,mobile,New South Wales,9,0
1283,mobile,Queensland,8,0
1283,mobile,South Australia,4,71
1283,mobile,Victoria,14,107.39
1283,mobile,Western Australia,2,0
1283,tablet,New South Wales,6,0
1283,tablet,Queensland,4,0
1283,tablet,South Australia,2,0
1283,tablet,Victoria,6,0
1284,desktop,New South Wales,7,0
1284,desktop,Queensland,1,0
1284,desktop,South Australia,2,0
1284,desktop,Victoria,7,150.95
1284,mobile,New South Wales,12,0
1284,mobile,Queensland,4,0
1284,mobile,South Australia,3,0
1284,mobile,Victoria,12,334
1284,mobile,Western Australia,3,0
1284,mobile,Otago,1,0
1284,tablet,New South Wales,4,0
1284,tablet,Queensland,2,0
1284,tablet,South Australia,1,0
1284,tablet,Victoria,2,0
1284,tablet,Western Australia,1,0
1285,desktop,Australian Capital Territory,1,0
1285,desktop,New South Wales,9,0
1285,desktop,Queensland,5,0
1285,desktop,Victoria,7,219
1285,desktop,Western Australia,3,0
1285,mobile,New South Wales,20,0
1285,mobile,Queensland,3,0
1285,mobile,South Australia,2,0
1285,mobile,Victoria,17,0
1285,mobile,Western Australia,5,0
1285,tablet,New South Wales,4,0
1285,tablet,Queensland,1,0
1285,tablet,South Australia,1,94
1285,tablet,Victoria,4,0
1285,tablet,Western Australia,1,0
1286,desktop,Australian Capital Territory,2,0
1286,desktop,New South Wales,12,0
1286,desktop,Queensland,3,0
1286,desktop,South Australia,2,0
1286,desktop,Victoria,10,0
1286,desktop,Western Australia,3,0
1286,mobile,New South Wales,16,330
1286,mobile,Queensland,7,0
1286,mobile,South Australia,2,0
1286,mobile,Victoria,18,0
1286,mobile,Western Australia,1,80
1286,tablet,New South Wales,2,0
1286,tablet,Queensland,3,0
1286,tablet,Victoria,4,0
1286,tablet,Western Australia,1,0
1287,desktop,Australian Capital Territory,3,0
1287,desktop,New South Wales,5,149
1287,desktop,Queensland,2,108
1287,desktop,Victoria,9,255
1287,desktop,Western Australia,4,0
1287,mobile,Australian Capital Territory,1,0
1287,mobile,New South Wales,8,0
1287,mobile,Queensland,11,339
1287,mobile,South Australia,2,0
1287,mobile,Victoria,10,0
1287,mobile,Western Australia,5,0
1287,tablet,New South Wales,2,125
1287,tablet,Victoria,3,0
1288,desktop,Australian Capital Territory,1,0
1288,desktop,New South Wales,6,160
1288,desktop,Queensland,1,0
1288,desktop,Victoria,6,67
1288,desktop,Western Australia,2,167
1288,desktop,England,1,0
1288,desktop,Odessa Oblast,1,0
1288,mobile,Australian Capital Territory,2,0
1288,mobile,New South Wales,16,0
1288,mobile,Queensland,12,0
1288,mobile,Tasmania,1,0
1288,mobile,Victoria,19,0
1288,mobile,Western Australia,1,0
1288,mobile,Auckland,1,0
1288,tablet,New South Wales,6,0
1288,tablet,Queensland,3,0
1288,tablet,Victoria,2,0
1289,desktop,(not set),1,0
1289,desktop,New South Wales,4,0
1289,desktop,Queensland,1,0
1289,desktop,Victoria,3,0
1289,desktop,Western Australia,2,64
1289,mobile,Australian Capital Territory,1,0
1289,mobile,New South Wales,11,0
1289,mobile,Queensland,11,0
1289,mobile,Victoria,14,86
1289,mobile,Western Australia,1,301
1289,tablet,New South Wales,7,0
1289,tablet,Queensland,5,0
1289,tablet,Victoria,1,0
1290,desktop,(not set),1,0
1290,desktop,Australian Capital Territory,1,0
1290,desktop,New South Wales,3,0
1290,desktop,Queensland,3,0
1290,desktop,South Australia,1,0
1290,desktop,Victoria,7,0
1290,desktop,County Dublin,1,0
1290,mobile,New South Wales,13,0
1290,mobile,Queensland,2,0
1290,mobile,South Australia,5,0
1290,mobile,Victoria,15,0
1290,mobile,Western Australia,1,0
1290,mobile,Auckland,1,0
1290,tablet,New South Wales,1,0
1290,tablet,Queensland,1,0
1290,tablet,Victoria,1,0
1290,tablet,Stockholm County,1,0
1291,desktop,(not set),1,0
1291,desktop,New South Wales,7,535
1291,desktop,Queensland,3,99
1291,desktop,Victoria,8,100
1291,desktop,Western Australia,2,0
1291,desktop,North Brabant,1,0
1291,mobile,New South Wales,11,155
1291,mobile,Queensland,5,0
1291,mobile,South Australia,2,0
1291,mobile,Victoria,9,143
1291,mobile,Western Australia,2,0
1291,mobile,Maharashtra,1,0
1291,mobile,Auckland,1,0
1291,tablet,New South Wales,4,0
1291,tablet,Queensland,1,0
1291,tablet,Tasmania,1,0
1291,tablet,Victoria,5,0
1291,tablet,Western Australia,1,0
1292,desktop,New South Wales,5,0
1292,desktop,Queensland,2,46
1292,desktop,South Australia,1,0
1292,desktop,Victoria,10,92
1292,desktop,Western Australia,1,0
1292,desktop,England,0,150
1292,desktop,Maharashtra,1,0
1292,desktop,Surat Thani,1,0
1292,mobile,Australian Capital Territory,2,0
1292,mobile,New South Wales,7,0
1292,mobile,Northern Territory,1,0
1292,mobile,Queensland,5,0
1292,mobile,South Australia,2,0
1292,mobile,Victoria,18,0
1292,mobile,Western Australia,5,0
1292,tablet,New South Wales,2,125
1292,tablet,Queensland,1,0
1292,tablet,Victoria,3,72
1292,tablet,Western Australia,1,0
1293,desktop,Australian Capital Territory,1,0
1293,desktop,New South Wales,12,0
1293,desktop,Queensland,3,0
1293,desktop,Victoria,4,0
1293,desktop,Western Australia,4,0
1293,mobile,New South Wales,11,0
1293,mobile,Queensland,8,0
1293,mobile,South Australia,2,0
1293,mobile,Victoria,13,156
1293,mobile,Western Australia,1,0
1293,tablet,New South Wales,5,0
1293,tablet,Queensland,2,0
1293,tablet,Victoria,2,0
1294,desktop,New South Wales,2,0
1294,desktop,Queensland,3,100.3
1294,desktop,Victoria,7,664.2
1294,desktop,Western Australia,3,0
1294,desktop,Bavaria,1,0
1294,desktop,England,1,0
1294,desktop,County Dublin,1,0
1294,mobile,New South Wales,7,0
1294,mobile,Queensland,8,0
1294,mobile,Victoria,19,0
1294,mobile,Western Australia,10,0
1294,mobile,England,1,0
1294,mobile,Andhra Pradesh,1,0
1294,tablet,New South Wales,8,80
1294,tablet,South Australia,2,0
1294,tablet,Victoria,5,0
1295,desktop,Australian Capital Territory,0,310
1295,desktop,New South Wales,5,0
1295,desktop,South Australia,1,0
1295,desktop,Victoria,11,0
1295,desktop,Western Australia,3,0
1295,mobile,New South Wales,8,194
1295,mobile,Queensland,7,0
1295,mobile,South Australia,1,0
1295,mobile,Victoria,23,0
1295,mobile,Western Australia,1,0
1295,tablet,New South Wales,6,0
1295,tablet,South Australia,1,0
1295,tablet,Victoria,3,0
1295,tablet,Western Australia,1,0
1296,desktop,New South Wales,9,554.95
1296,desktop,Queensland,1,260
1296,desktop,South Australia,0,300
1296,desktop,Tasmania,1,0
1296,desktop,Victoria,14,138
1296,desktop,Western Australia,2,0
1296,desktop,County Dublin,1,0
1296,mobile,New South Wales,13,0
1296,mobile,Queensland,9,0
1296,mobile,South Australia,5,0
1296,mobile,Tasmania,1,0
1296,mobile,Victoria,14,0
1296,mobile,Western Australia,1,0
1296,mobile,England,1,0
1296,tablet,Australian Capital Territory,1,0
1296,tablet,New South Wales,2,40
1296,tablet,South Australia,1,0
1296,tablet,Victoria,3,0
1296,tablet,Western Australia,1,0
1296,tablet,Ontario,1,0
1297,desktop,New South Wales,8,0
1297,desktop,Queensland,2,0
1297,desktop,South Australia,1,0
1297,desktop,Victoria,5,159
1297,desktop,Auckland,1,0
1297,desktop,Metro Manila,1,0
1297,mobile,New South Wales,25,0
1297,mobile,Queensland,6,0
1297,mobile,South Australia,5,0
1297,mobile,Victoria,18,0
1297,mobile,Western Australia,2,0
1297,mobile,Metro Manila,1,0
1297,tablet,New South Wales,2,0
1297,tablet,Victoria,4,0
1297,tablet,Western Australia,2,0
1298,desktop,New South Wales,9,0
1298,desktop,Queensland,1,0
1298,desktop,South Australia,1,0
1298,desktop,Victoria,12,72
1298,desktop,Western Australia,0,282
1298,desktop,New Jersey,2,0
1298,desktop,County Dublin,1,0
1298,mobile,New South Wales,16,0
1298,mobile,Queensland,5,99
1298,mobile,South Australia,6,0
1298,mobile,Victoria,14,0
1298,mobile,Western Australia,2,0
1298,mobile,Abu Dhabi,1,0
1298,mobile,Minsk Region,1,0
1298,tablet,New South Wales,5,0
1298,tablet,Queensland,1,0
1298,tablet,Victoria,9,0
1299,desktop,New South Wales,6,0
1299,desktop,South Australia,1,0
1299,desktop,Victoria,10,0
1299,desktop,England,0,126
1299,desktop,Rajasthan,1,0
1299,desktop,Virginia,2,0
1299,mobile,New South Wales,14,0
1299,mobile,Queensland,4,0
1299,mobile,South Australia,6,0
1299,mobile,Victoria,11,0
1299,mobile,Western Australia,1,0
1299,mobile,Florida,1,0
1299,tablet,New South Wales,4,0
1299,tablet,Queensland,1,0
1299,tablet,Victoria,4,0
1300,desktop,Australian Capital Territory,1,0
1300,desktop,New South Wales,6,0
1300,desktop,Queensland,3,0
1300,desktop,Victoria,3,0
1300,desktop,Western Australia,3,0
1300,desktop,England,2,0
1300,desktop,Quang Nam Province,1,0
1300,desktop,County Dublin,1,0
1300,mobile,(not set),1,0
1300,mobile,New South Wales,12,0
1300,mobile,Queensland,5,130
1300,mobile,South Australia,1,0
1300,mobile,Victoria,9,200
1300,mobile,Western Australia,1,0
1300,tablet,New South Wales,4,0
1300,tablet,South Australia,2,0
1300,tablet,Victoria,6,0
1301,desktop,(not set),1,0
1301,desktop,New South Wales,3,0
1301,desktop,Queensland,4,0
1301,desktop,South Australia,3,0
1301,desktop,Victoria,11,118
1301,desktop,England,2,0
1301,desktop,Virginia,1,0
1301,desktop,Prague,1,0
1301,desktop,Western Visayas,2,0
1301,mobile,New South Wales,13,688.95
1301,mobile,Queensland,7,0
1301,mobile,South Australia,1,0
1301,mobile,Tasmania,1,0
1301,mobile,Victoria,12,0
1301,mobile,Auckland,1,0
1301,mobile,Canterbury,1,0
1301,tablet,New South Wales,3,0
1301,tablet,Victoria,2,0
1302,desktop,New South Wales,3,312
1302,desktop,Queensland,1,0
1302,desktop,South Australia,1,0
1302,desktop,Victoria,9,0
1302,desktop,Western Australia,1,0
1302,mobile,New South Wales,14,0
1302,mobile,Queensland,10,64
1302,mobile,South Australia,2,0
1302,mobile,Victoria,14,0
1302,mobile,Western Australia,1,0
1302,tablet,New South Wales,3,0
1302,tablet,Queensland,3,0
1302,tablet,South Australia,1,0
1302,tablet,Victoria,1,0
1303,desktop,Australian Capital Territory,1,0
1303,desktop,New South Wales,7,285
1303,desktop,Queensland,2,0
1303,desktop,South Australia,2,0
1303,desktop,Tasmania,1,0
1303,desktop,Victoria,3,0
1303,mobile,Australian Capital Territory,1,0
1303,mobile,New South Wales,9,0
1303,mobile,Queensland,14,0
1303,mobile,South Australia,3,0
1303,mobile,Victoria,19,0
1303,mobile,Western Australia,2,0
1303,mobile,Auckland,1,0
1303,tablet,New South Wales,5,0
1303,tablet,Queensland,2,0
1303,tablet,Victoria,2,0
1303,tablet,Western Australia,2,0
1304,desktop,New South Wales,13,0
1304,desktop,Queensland,2,0
1304,desktop,South Australia,2,0
1304,desktop,Victoria,6,0
1304,desktop,Western Australia,1,0
1304,mobile,New South Wales,16,0
1304,mobile,Queensland,4,0
1304,mobile,South Australia,4,0
1304,mobile,Victoria,15,75
1304,mobile,Western Australia,5,0
1304,mobile,Canterbury,1,0
1304,mobile,Sharjah,1,0
1304,tablet,New South Wales,1,0
1304,tablet,Queensland,3,0
1304,tablet,Victoria,3,0
1304,tablet,Western Australia,1,0
1305,desktop,New South Wales,4,0
1305,desktop,Queensland,2,0
1305,desktop,Victoria,8,0
1305,desktop,Western Australia,2,0
1305,mobile,New South Wales,17,0
1305,mobile,Queensland,11,0
1305,mobile,Victoria,22,704
1305,mobile,Metro Manila,1,0
1305,tablet,Australian Capital Territory,1,0
1305,tablet,New South Wales,1,84
1305,tablet,Queensland,1,0
1305,tablet,South Australia,2,0
1305,tablet,Victoria,6,0
1305,tablet,Western Australia,2,0
1306,desktop,New South Wales,4,144.95
1306,desktop,Queensland,2,0
1306,desktop,Victoria,13,0
1306,desktop,Northland,1,0
1306,mobile,Australian Capital Territory,1,0
1306,mobile,New South Wales,12,172.8
1306,mobile,Queensland,6,0
1306,mobile,Victoria,17,0
1306,mobile,Western Australia,4,0
1306,mobile,Canterbury,1,0
1306,tablet,New South Wales,4,0
1306,tablet,Victoria,3,0
1307,desktop,New South Wales,5,0
1307,desktop,Queensland,3,0
1307,desktop,Tasmania,0,98.27
1307,desktop,Victoria,7,0
1307,desktop,Western Australia,3,0
1307,desktop,England,1,0
1307,mobile,New South Wales,11,0
1307,mobile,Queensland,6,0
1307,mobile,South Australia,4,0
1307,mobile,Victoria,13,0
1307,mobile,Western Australia,3,0
1307,mobile,Auckland,1,0
1307,mobile,Wellington,1,0
1307,tablet,New South Wales,4,0
1307,tablet,Queensland,1,0
1307,tablet,South Australia,1,0
1307,tablet,Victoria,5,0
1307,tablet,Bay Of Plenty,1,0
1308,desktop,New South Wales,8,0
1308,desktop,Victoria,7,100
1308,desktop,Western Australia,1,0
1308,desktop,Waikato,1,0
1308,mobile,(not set),1,0
1308,mobile,New South Wales,21,0
1308,mobile,Queensland,4,0
1308,mobile,South Australia,3,0
1308,mobile,Victoria,18,415
1308,mobile,Western Australia,6,0
1308,tablet,New South Wales,1,0
1308,tablet,Queensland,1,0
1308,tablet,Victoria,4,0
1308,tablet,Western Australia,2,0
1309,desktop,New South Wales,6,0
1309,desktop,Queensland,5,0
1309,desktop,South Australia,1,0
1309,desktop,Victoria,8,170.4
1309,desktop,Western Australia,3,0
1309,desktop,Bucharest,1,0
1309,desktop,Occitanie,1,0
1309,mobile,New South Wales,19,0
1309,mobile,Queensland,1,0
1309,mobile,South Australia,1,0
1309,mobile,Victoria,12,85
1309,mobile,Auckland,1,0
1309,mobile,Wellington,1,0
1309,tablet,New South Wales,3,0
1309,tablet,South Australia,3,0
1309,tablet,Victoria,1,0
1309,tablet,Auckland,1,0
1310,desktop,(not set),1,0
1310,desktop,Australian Capital Territory,1,0
1310,desktop,New South Wales,5,0
1310,desktop,Queensland,4,0
1310,desktop,Victoria,8,0
1310,desktop,Western Australia,0,135
1310,desktop,Copperbelt Province,1,0
1310,mobile,New South Wales,21,0
1310,mobile,Queensland,3,0
1310,mobile,South Australia,2,0
1310,mobile,Victoria,19,0
1310,mobile,Western Australia,1,0
1310,mobile,Metro Manila,1,0
1310,tablet,New South Wales,3,0
1310,tablet,Queensland,1,0
1310,tablet,South Australia,1,0
1310,tablet,Victoria,5,0
1310,tablet,Western Australia,1,0
1311,desktop,Australian Capital Territory,0,108
1311,desktop,New South Wales,9,0
1311,desktop,Queensland,2,0
1311,desktop,Victoria,4,0
1311,desktop,Western Australia,4,0
1311,desktop,England,2,0
1311,mobile,Australian Capital Territory,2,0
1311,mobile,New South Wales,23,266
1311,mobile,Queensland,4,0
1311,mobile,South Australia,2,0
1311,mobile,Victoria,8,0
1311,mobile,Western Australia,1,0
1311,tablet,New South Wales,4,0
1311,tablet,Victoria,7,0
1311,tablet,Western Australia,2,0
1311,tablet,England,1,0
1312,desktop,Australian Capital Territory,1,0
1312,desktop,New South Wales,6,0
1312,desktop,Queensland,3,0
1312,desktop,South Australia,1,0
1312,desktop,Victoria,3,0
1312,desktop,Western Australia,3,0
1312,desktop,Occitanie,1,0
1312,mobile,New South Wales,9,149
1312,mobile,Queensland,5,0
1312,mobile,South Australia,1,0
1312,mobile,Victoria,15,0
1312,mobile,Western Australia,4,220
1312,mobile,Telangana,1,0
1312,tablet,New South Wales,4,0
1312,tablet,Queensland,3,0
1312,tablet,Victoria,5,0
1312,tablet,Western Australia,2,0
1312,tablet,Gauteng,1,0
1313,desktop,(not set),2,0
1313,desktop,New South Wales,5,159.04
1313,desktop,Queensland,2,0
1313,desktop,Tasmania,1,0
1313,desktop,Victoria,5,0
1313,desktop,Western Australia,3,0
1313,mobile,New South Wales,11,0
1313,mobile,Queensland,3,0
1313,mobile,Victoria,18,0
1313,mobile,Western Australia,4,0
1313,mobile,Auckland,1,0
1313,tablet,New South Wales,2,0
1313,tablet,Queensland,1,0
1314,desktop,New South Wales,5,86
1314,desktop,Queensland,4,0
1314,desktop,Victoria,5,150
1314,desktop,Western Australia,4,0
1314,desktop,Maharashtra,1,0
1314,desktop,Wellington,1,0
1314,mobile,New South Wales,18,0
1314,mobile,Queensland,4,0
1314,mobile,Victoria,16,0
1314,mobile,Western Australia,2,0
1314,tablet,New South Wales,3,0
1314,tablet,Queensland,3,0
1314,tablet,Victoria,1,0
1314,tablet,Wales,1,0
1315,desktop,New South Wales,8,752.86
1315,desktop,Queensland,1,0
1315,desktop,South Australia,2,0
1315,desktop,Victoria,8,0
1315,desktop,Western Australia,1,0
1315,mobile,New South Wales,19,0
1315,mobile,Queensland,8,0
1315,mobile,South Australia,1,0
1315,mobile,Victoria,17,0
1315,mobile,Western Australia,2,0
1315,mobile,Ile-de-France,1,0
1315,tablet,New South Wales,3,0
1315,tablet,Queensland,1,0
1315,tablet,Victoria,5,0
1315,tablet,Western Australia,1,0
1316,desktop,New South Wales,6,156
1316,desktop,Queensland,4,0
1316,desktop,Tasmania,1,0
1316,desktop,Victoria,7,0
1316,mobile,New South Wales,18,0
1316,mobile,Queensland,3,0
1316,mobile,Victoria,12,0
1316,mobile,Western Australia,4,0
1316,tablet,New South Wales,5,0
1316,tablet,Queensland,1,0
1316,tablet,South Australia,1,0
1316,tablet,Victoria,10,0
1316,tablet,Western Australia,1,0
1317,desktop,New South Wales,11,190
1317,desktop,Queensland,1,0
