# ----------------------------------------
# redballoon.com.au (Office Excluded)
# New Custom Report
# 20171211-20171211
# ----------------------------------------

Minute Index,Device Category,Region,Sessions,Revenue
000566,mobile,New South Wales,7,A$0.00
000566,mobile,Queensland,2,A$0.00
000566,mobile,South Australia,1,A$0.00
000566,mobile,Victoria,9,A$0.00
000566,mobile,Hesse,1,A$0.00
000566,mobile,England,2,A$0.00
000566,mobile,New York,1,A$0.00
000566,tablet,New South Wales,1,A$0.00
000566,tablet,Victoria,1,A$0.00
000566,tablet,England,2,A$0.00
000567,desktop,New South Wales,5,A$99.00
000567,desktop,Queensland,1,A$0.00
000567,desktop,South Australia,1,A$0.00
000567,desktop,Victoria,9,A$0.00
000567,mobile,(not set),1,A$0.00
000567,mobile,New South Wales,8,A$0.00
000567,mobile,Queensland,3,A$0.00
000567,mobile,South Australia,2,A$0.00
000567,mobile,Victoria,8,A$0.00
000567,mobile,Western Australia,3,A$0.00
000567,mobile,Ontario,1,A$0.00
000567,mobile,England,1,A$0.00
000567,mobile,California,1,A$0.00
000567,tablet,New South Wales,3,A$0.00
000567,tablet,Victoria,1,A$0.00
000568,desktop,New South Wales,10,A$0.00
000568,desktop,Queensland,1,A$0.00
000568,desktop,South Australia,2,A$0.00
000568,desktop,Victoria,7,A$0.00
000568,desktop,Western Australia,2,A$0.00
000568,desktop,England,1,A$0.00
000568,mobile,New South Wales,8,A$0.00
000568,mobile,Queensland,5,A$0.00
000568,mobile,Victoria,7,A$0.00
000568,mobile,Western Australia,3,A$0.00
000568,mobile,England,1,A$0.00
000568,mobile,Auckland,1,A$0.00
000568,tablet,New South Wales,2,A$0.00
000568,tablet,Queensland,1,A$0.00
000568,tablet,Victoria,1,A$0.00
000568,tablet,Auckland,1,A$0.00
000569,desktop,(not set),1,A$0.00
000569,desktop,Australian Capital Territory,3,A$0.00
000569,desktop,New South Wales,8,A$0.00
000569,desktop,Queensland,3,A$0.00
000569,desktop,South Australia,2,A$0.00
000569,desktop,Victoria,4,A$0.00
000569,desktop,Western Australia,1,A$0.00
000569,desktop,England,1,A$0.00
000569,desktop,Auckland,2,A$0.00
000569,mobile,Australian Capital Territory,1,A$0.00
000569,mobile,New South Wales,16,A$0.00
000569,mobile,Queensland,4,A$0.00
000569,mobile,Victoria,8,A$0.00
000569,mobile,Western Australia,1,A$0.00
000569,tablet,New South Wales,1,A$0.00
000569,tablet,Queensland,2,A$0.00
000570,desktop,New South Wales,11,A$0.00
000570,desktop,Queensland,1,A$0.00
000570,desktop,South Australia,1,A$0.00
000570,desktop,Victoria,5,A$0.00
000570,mobile,New South Wales,5,A$0.00
000570,mobile,Queensland,5,A$0.00
000570,mobile,South Australia,3,A$0.00
000570,mobile,Victoria,8,A$187.00
000570,mobile,North Holland,1,A$0.00
000570,mobile,Auckland,1,A$0.00
000570,mobile,Waikato,2,A$0.00
000570,tablet,New South Wales,3,A$0.00
000571,desktop,Australian Capital Territory,2,A$0.00
000571,desktop,New South Wales,8,A$639.97
000571,desktop,Queensland,1,A$0.00
000571,desktop,Victoria,12,A$0.00
000571,desktop,Western Australia,2,A$0.00
000571,desktop,England,1,A$0.00
000571,desktop,Florida,1,A$0.00
000571,mobile,New South Wales,8,A$0.00
000571,mobile,Queensland,5,A$0.00
000571,mobile,Victoria,8,A$0.00
000571,mobile,Arkansas,1,A$0.00
000571,mobile,California,1,A$270.00
000571,mobile,South-East District,1,A$0.00
000571,tablet,New South Wales,4,A$571.00
000572,desktop,New South Wales,9,A$355.00
000572,desktop,Queensland,1,A$0.00
000572,desktop,South Australia,1,A$0.00
000572,desktop,Victoria,11,A$0.00
000572,desktop,Western Australia,1,A$97.00
000572,desktop,Manawatu-Wanganui,1,A$0.00
000572,mobile,New South Wales,1,A$0.00
000572,mobile,Queensland,1,A$0.00
000572,mobile,South Australia,1,A$0.00
000572,mobile,Victoria,8,A$0.00
000572,mobile,Western Australia,2,A$0.00
000572,mobile,Florida,1,A$0.00
000572,tablet,New South Wales,2,A$99.00
000572,tablet,Queensland,1,A$0.00
000572,tablet,Victoria,1,A$0.00
000573,desktop,New South Wales,13,A$0.00
000573,desktop,Queensland,6,A$0.00
000573,desktop,Victoria,7,A$0.00
000573,desktop,Western Australia,2,A$0.00
000573,desktop,Northland,1,A$0.00
000573,mobile,New South Wales,11,A$0.00
000573,mobile,Queensland,7,A$0.00
000573,mobile,Victoria,10,A$0.00
000573,mobile,Auckland,1,A$0.00
000573,tablet,New South Wales,1,A$0.00
000574,desktop,New South Wales,9,A$0.00
000574,desktop,Queensland,1,A$0.00
000574,desktop,Victoria,2,A$0.00
000574,desktop,New York,1,A$0.00
000574,desktop,Marlborough,1,A$0.00
000574,mobile,New South Wales,6,A$0.00
000574,mobile,Queensland,2,A$0.00
000574,mobile,South Australia,1,A$0.00
000574,mobile,Victoria,8,A$0.00
000574,mobile,Hawke's Bay,1,A$0.00
000574,mobile,Sindh,1,A$0.00
000574,tablet,New South Wales,1,A$0.00
000574,tablet,Western Australia,1,A$0.00
000574,tablet,England,1,A$0.00
000575,desktop,New South Wales,10,A$0.00
000575,desktop,Queensland,4,A$0.00
000575,desktop,Victoria,8,A$100.00
000575,desktop,England,1,A$0.00
000575,desktop,Auckland,1,A$0.00
000575,desktop,New York,1,A$0.00
000575,desktop,Wellington,1,A$0.00
000575,mobile,New South Wales,15,A$0.00
000575,mobile,Queensland,3,A$250.00
000575,mobile,Victoria,13,A$0.00
000575,mobile,Ontario,1,A$0.00
000575,mobile,Sindh,1,A$0.00
000575,tablet,New South Wales,1,A$0.00
000575,tablet,Queensland,1,A$0.00
000575,tablet,Victoria,1,A$0.00
000576,desktop,New South Wales,3,A$0.00
000576,desktop,Queensland,2,A$0.00
000576,desktop,South Australia,1,A$0.00
000576,desktop,Victoria,6,A$65.00
000576,desktop,Auckland,1,A$0.00
000576,mobile,New South Wales,11,A$0.00
000576,mobile,Queensland,6,A$0.00
000576,mobile,Victoria,10,A$0.00
000576,mobile,Western Australia,1,A$0.00
000576,tablet,New South Wales,1,A$0.00
000576,tablet,Queensland,1,A$0.00
000576,tablet,Victoria,2,A$0.00
000576,tablet,Western Australia,1,A$0.00
000576,tablet,England,1,A$0.00
000577,desktop,New South Wales,6,A$0.00
000577,desktop,Queensland,4,A$0.00
000577,desktop,South Australia,1,A$0.00
000577,desktop,Victoria,6,A$0.00
000577,desktop,New Jersey,1,A$0.00
000577,desktop,Nelson,1,A$0.00
000577,mobile,New South Wales,10,A$0.00
000577,mobile,Queensland,3,A$0.00
000577,mobile,South Australia,1,A$0.00
000577,mobile,Tasmania,1,A$0.00
000577,mobile,Victoria,4,A$0.00
000577,mobile,Western Australia,1,A$0.00
000577,mobile,England,1,A$0.00
000577,mobile,Auckland,1,A$0.00
000577,tablet,New South Wales,1,A$0.00
000577,tablet,South Australia,1,A$0.00
000577,tablet,Victoria,1,A$0.00
000577,tablet,England,1,A$0.00
000578,desktop,(not set),1,A$0.00
000578,desktop,New South Wales,10,A$0.00
000578,desktop,Queensland,2,A$0.00
000578,desktop,Victoria,11,A$0.00
000578,desktop,England,1,A$0.00
000578,desktop,Oregon,1,A$0.00
000578,desktop,Waikato,1,A$0.00
000578,mobile,New South Wales,6,A$0.00
000578,mobile,Queensland,3,A$0.00
000578,mobile,Tasmania,1,A$0.00
000578,mobile,Victoria,9,A$0.00
000578,tablet,South Australia,1,A$0.00
000578,tablet,Victoria,2,A$0.00
000579,desktop,(not set),2,A$0.00
000579,desktop,Australian Capital Territory,1,A$0.00
000579,desktop,New South Wales,13,A$0.00
000579,desktop,Queensland,3,A$0.00
000579,desktop,Victoria,6,A$260.00
000579,desktop,Auckland,1,A$0.00
000579,desktop,New Jersey,1,A$0.00
000579,desktop,Wisconsin,1,A$0.00
000579,mobile,New South Wales,9,A$0.00
000579,mobile,Queensland,3,A$0.00
000579,mobile,South Australia,2,A$0.00
000579,mobile,Victoria,9,A$0.00
000579,mobile,Western Australia,1,A$0.00
000579,mobile,Ontario,1,A$0.00
000579,mobile,Wellington,1,A$0.00
000579,tablet,New South Wales,1,A$0.00
000579,tablet,Queensland,2,A$0.00
000579,tablet,Wellington,1,A$0.00
000580,desktop,New South Wales,10,A$230.00
000580,desktop,Queensland,2,A$0.00
000580,desktop,South Australia,1,A$0.00
000580,desktop,Victoria,8,A$0.00
000580,desktop,Auckland,1,A$0.00
000580,desktop,New Jersey,1,A$0.00
000580,mobile,New South Wales,6,A$0.00
000580,mobile,Queensland,1,A$130.00
000580,mobile,South Australia,2,A$0.00
000580,mobile,Victoria,8,A$0.00
000580,mobile,England,1,A$0.00
000580,mobile,Arizona,1,A$0.00
000580,tablet,New South Wales,3,A$0.00
000580,tablet,Victoria,1,A$0.00
000581,desktop,(not set),1,A$0.00
000581,desktop,Australian Capital Territory,1,A$0.00
000581,desktop,New South Wales,8,A$110.00
000581,desktop,Queensland,1,A$0.00
000581,desktop,Tasmania,1,A$0.00
000581,desktop,Victoria,6,A$264.00
000581,desktop,Western Australia,1,A$0.00
000581,desktop,Florida,1,A$0.00
000581,desktop,Canterbury,1,A$0.00
000581,mobile,New South Wales,8,A$0.00
000581,mobile,Queensland,2,A$0.00
000581,mobile,Victoria,8,A$0.00
000581,mobile,Western Australia,1,A$0.00
000581,mobile,Ontario,1,A$0.00
000581,mobile,Auckland,1,A$0.00
000581,mobile,District of Columbia,1,A$0.00
000581,tablet,New South Wales,0,A$995.00
000581,tablet,Victoria,1,A$0.00
000582,desktop,Australian Capital Territory,1,A$0.00
000582,desktop,New South Wales,9,A$483.00
000582,desktop,Queensland,2,A$0.00
000582,desktop,Tasmania,1,A$0.00
000582,desktop,Victoria,4,A$0.00
000582,desktop,Western Australia,1,A$0.00
000582,desktop,Andalusia,1,A$0.00
000582,desktop,Maharashtra,1,A$0.00
000582,desktop,Auckland,1,A$0.00
000582,desktop,Canterbury,1,A$0.00
000582,mobile,New South Wales,4,A$0.00
000582,mobile,Queensland,3,A$0.00
000582,mobile,Victoria,8,A$0.00
000582,mobile,Auckland,1,A$0.00
000582,mobile,District of Columbia,1,A$0.00
000582,tablet,Queensland,2,A$0.00
000582,tablet,Victoria,2,A$0.00
000582,tablet,Maine,0,A$90.00
000583,desktop,(not set),1,A$0.00
000583,desktop,Australian Capital Territory,1,A$0.00
000583,desktop,New South Wales,9,A$524.00
000583,desktop,South Australia,1,A$0.00
000583,desktop,Victoria,9,A$0.00
000583,mobile,New South Wales,6,A$360.69
000583,mobile,Queensland,2,A$0.00
000583,mobile,South Australia,1,A$0.00
000583,mobile,Victoria,6,A$168.30
000583,mobile,Ontario,1,A$0.00
000583,tablet,New South Wales,2,A$0.00
000583,tablet,Victoria,2,A$0.00
000584,desktop,New South Wales,13,A$139.00
000584,desktop,Queensland,4,A$0.00
000584,desktop,South Australia,1,A$0.00
000584,desktop,Victoria,7,A$0.00
000584,desktop,Western Australia,2,A$0.00
000584,desktop,Auckland,1,A$0.00
000584,desktop,Maryland,1,A$0.00
000584,desktop,Pennsylvania,1,A$0.00
000584,desktop,Washington,1,A$0.00
000584,mobile,New South Wales,7,A$0.00
000584,mobile,Queensland,1,A$0.00
000584,mobile,Victoria,3,A$0.00
000584,mobile,Western Australia,1,A$0.00
000584,tablet,Queensland,1,A$0.00
000584,tablet,Western Australia,1,A$0.00
000584,tablet,Nova Scotia,1,A$0.00
000584,tablet,Georgia,1,A$0.00
000585,desktop,New South Wales,8,A$0.00
000585,desktop,Queensland,4,A$0.00
000585,desktop,South Australia,1,A$0.00
000585,desktop,Victoria,9,A$0.00
000585,desktop,Western Australia,1,A$0.00
000585,desktop,Auckland,1,A$0.00
000585,desktop,Illinois,1,A$0.00
000585,mobile,New South Wales,8,A$0.00
000585,mobile,Queensland,7,A$0.00
000585,mobile,Victoria,4,A$0.00
000585,tablet,Victoria,1,A$0.00
000585,tablet,Vermont,1,A$0.00
000586,desktop,Australian Capital Territory,1,A$0.00
000586,desktop,New South Wales,9,A$0.00
000586,desktop,Queensland,2,A$0.00
000586,desktop,South Australia,1,A$0.00
000586,desktop,Victoria,7,A$95.00
000586,desktop,Ohio,1,A$0.00
000586,desktop,Northern Mindanao,1,A$0.00
000586,mobile,New South Wales,9,A$270.00
000586,mobile,Queensland,6,A$0.00
000586,mobile,South Australia,1,A$0.00
000586,mobile,Victoria,2,A$0.00
000586,mobile,Western Australia,1,A$0.00
000586,tablet,(not set),1,A$0.00
000586,tablet,New South Wales,1,A$0.00
000586,tablet,Victoria,2,A$0.00
000587,desktop,Australian Capital Territory,1,A$0.00
000587,desktop,New South Wales,6,A$386.00
000587,desktop,Northern Territory,1,A$0.00
000587,desktop,Queensland,3,A$0.00
000587,desktop,Victoria,4,A$138.00
000587,desktop,Auckland,4,A$0.00
000587,mobile,New South Wales,11,A$0.00
000587,mobile,Queensland,2,A$0.00
000587,mobile,Victoria,4,A$0.00
000587,mobile,Western Australia,1,A$0.00
000587,mobile,Auckland,2,A$0.00
000587,mobile,Otago,1,A$0.00
000587,tablet,Queensland,1,A$0.00
000587,tablet,Victoria,1,A$0.00
000588,desktop,New South Wales,6,A$0.00
000588,desktop,Queensland,2,A$0.00
000588,desktop,Tasmania,0,A$295.00
000588,desktop,Victoria,8,A$84.00
000588,desktop,Western Australia,1,A$0.00
000588,desktop,Auckland,1,A$0.00
000588,mobile,New South Wales,8,A$106.00
000588,mobile,Queensland,2,A$0.00
000588,mobile,South Australia,1,A$0.00
000588,mobile,Victoria,7,A$0.00
000588,mobile,Western Australia,1,A$0.00
000588,tablet,England,1,A$0.00
000589,desktop,Australian Capital Territory,1,A$0.00
000589,desktop,New South Wales,11,A$0.00
000589,desktop,Queensland,3,A$0.00
000589,desktop,Victoria,3,A$208.99
000589,desktop,Western Australia,2,A$0.00
000589,desktop,England,1,A$0.00
000589,desktop,Auckland,2,A$0.00
000589,mobile,New South Wales,9,A$0.00
000589,mobile,Queensland,3,A$0.00
000589,mobile,Victoria,11,A$0.00
000589,mobile,Western Australia,1,A$0.00
000589,mobile,Bavaria,1,A$0.00
000589,tablet,Queensland,2,A$0.00
000589,tablet,Victoria,2,A$0.00
000590,desktop,Australian Capital Territory,1,A$0.00
000590,desktop,New South Wales,11,A$80.00
000590,desktop,Queensland,2,A$0.00
000590,desktop,Victoria,6,A$0.00
000590,desktop,Auckland,1,A$0.00
000590,desktop,Wellington,1,A$0.00
000590,mobile,New South Wales,5,A$0.00
000590,mobile,Queensland,5,A$0.00
000590,mobile,Victoria,10,A$0.00
000590,mobile,Western Australia,2,A$0.00
000590,mobile,Auckland,1,A$0.00
000590,tablet,New South Wales,2,A$0.00
000590,tablet,Victoria,2,A$0.00
000591,desktop,New South Wales,10,A$0.00
000591,desktop,Queensland,2,A$0.00
000591,desktop,South Australia,1,A$0.00
000591,desktop,Victoria,8,A$158.04
000591,desktop,Western Australia,3,A$0.00
000591,desktop,England,1,A$0.00
000591,mobile,New South Wales,9,A$0.00
000591,mobile,Queensland,6,A$0.00
000591,mobile,South Australia,1,A$0.00
000591,mobile,Victoria,9,A$0.00
000591,mobile,Western Australia,1,A$0.00
000591,tablet,Western Australia,1,A$0.00
000591,tablet,Canterbury,1,A$0.00
000592,desktop,New South Wales,12,A$440.00
000592,desktop,Queensland,3,A$0.00
000592,desktop,Victoria,9,A$187.00
000592,desktop,Western Australia,1,A$0.00
000592,mobile,New South Wales,3,A$0.00
000592,mobile,Queensland,2,A$0.00
000592,mobile,South Australia,1,A$0.00
000592,mobile,Victoria,5,A$0.00
000592,mobile,England,1,A$0.00
000592,mobile,California,1,A$0.00
000592,tablet,New South Wales,1,A$0.00
000592,tablet,Queensland,2,A$0.00
000592,tablet,Victoria,2,A$0.00
000593,desktop,New South Wales,16,A$0.00
000593,desktop,Queensland,1,A$114.00
000593,desktop,South Australia,1,A$0.00
000593,desktop,Victoria,11,A$200.59
000593,desktop,Western Australia,1,A$0.00
000593,desktop,New Jersey,1,A$0.00
000593,mobile,New South Wales,5,A$0.00
000593,mobile,Queensland,3,A$0.00
000593,mobile,Victoria,4,A$0.00
000593,mobile,Western Australia,1,A$0.00
000593,tablet,Australian Capital Territory,1,A$0.00
000593,tablet,New South Wales,1,A$59.00
000593,tablet,South Australia,1,A$0.00
000593,tablet,Victoria,1,A$0.00
000593,tablet,Auckland,1,A$0.00
000594,desktop,Australian Capital Territory,1,A$0.00
000594,desktop,New South Wales,14,A$150.00
000594,desktop,Queensland,3,A$0.00
000594,desktop,South Australia,2,A$0.00
000594,desktop,Victoria,5,A$103.00
000594,desktop,Western Australia,1,A$0.00
000594,desktop,Auckland,1,A$0.00
000594,mobile,New South Wales,8,A$0.00
000594,mobile,Queensland,1,A$0.00
000594,mobile,Victoria,10,A$0.00
000594,mobile,Western Australia,2,A$0.00
000594,mobile,Otago,1,A$0.00
000594,tablet,New South Wales,1,A$0.00
000594,tablet,Victoria,3,A$0.00
000595,desktop,New South Wales,19,A$0.00
000595,desktop,Victoria,5,A$287.00
000595,desktop,New York,1,A$0.00
000595,mobile,New South Wales,9,A$0.00
000595,mobile,Victoria,9,A$74.00
000595,mobile,Western Australia,5,A$0.00
000595,tablet,Victoria,3,A$0.00
000596,desktop,New South Wales,9,A$0.00
000596,desktop,Queensland,1,A$0.00
000596,desktop,South Australia,1,A$461.00
000596,desktop,Victoria,6,A$36.00
000596,desktop,Western Australia,2,A$0.00
000596,desktop,Catalonia,1,A$0.00
000596,desktop,Auckland,1,A$0.00
000596,desktop,Virginia,1,A$0.00
000596,desktop,Southland,1,A$0.00
000596,mobile,Australian Capital Territory,1,A$0.00
000596,mobile,New South Wales,11,A$0.00
000596,mobile,Victoria,9,A$0.00
000596,mobile,Western Australia,2,A$0.00
000596,mobile,Auckland,1,A$0.00
000596,mobile,Florida,1,A$0.00
000596,tablet,New South Wales,4,A$0.00
000596,tablet,Queensland,2,A$0.00
000596,tablet,Victoria,1,A$0.00
000597,desktop,New South Wales,12,A$0.00
000597,desktop,Queensland,3,A$0.00
000597,desktop,Victoria,11,A$0.00
000597,desktop,Western Australia,1,A$0.00
000597,desktop,Auckland,1,A$0.00
000597,desktop,Washington,1,A$0.00
000597,mobile,New South Wales,8,A$0.00
000597,mobile,Queensland,4,A$0.00
000597,mobile,Victoria,1,A$0.00
000597,tablet,New South Wales,1,A$0.00
000597,tablet,Victoria,2,A$0.00
000598,desktop,New South Wales,8,A$589.00
000598,desktop,Queensland,4,A$0.00
000598,desktop,South Australia,2,A$0.00
000598,desktop,Victoria,8,A$542.00
000598,desktop,England,1,A$0.00
000598,desktop,Massachusetts,1,A$0.00
000598,mobile,New South Wales,10,A$0.00
000598,mobile,Queensland,11,A$0.00
000598,mobile,South Australia,3,A$0.00
000598,mobile,Victoria,12,A$0.00
000598,mobile,Western Australia,1,A$0.00
000598,mobile,Auckland,1,A$0.00
000598,tablet,New South Wales,1,A$0.00
000598,tablet,South Australia,1,A$0.00
000598,tablet,Victoria,1,A$0.00
000598,tablet,England,1,A$0.00
000599,desktop,New South Wales,12,A$0.00
000599,desktop,Queensland,4,A$0.00
000599,desktop,South Australia,1,A$0.00
000599,desktop,Victoria,9,A$0.00
000599,desktop,Illinois,1,A$0.00
000599,mobile,New South Wales,6,A$0.00
000599,mobile,Queensland,4,A$0.00
000599,mobile,Victoria,3,A$0.00
000599,mobile,Western Australia,3,A$0.00
000599,mobile,England,1,A$0.00
000599,tablet,New South Wales,3,A$0.00
000599,tablet,Victoria,3,A$0.00
000600,desktop,New South Wales,14,A$0.00
000600,desktop,Queensland,6,A$0.00
000600,desktop,Victoria,4,A$0.00
000600,desktop,Auckland,2,A$0.00
000600,desktop,Bay Of Plenty,1,A$0.00
000600,desktop,Virginia,1,A$0.00
000600,mobile,New South Wales,7,A$0.00
000600,mobile,Queensland,5,A$0.00
000600,mobile,Victoria,7,A$101.31
000600,mobile,Western Australia,1,A$0.00
000600,tablet,New South Wales,1,A$0.00
000600,tablet,Victoria,1,A$0.00
000601,desktop,Australian Capital Territory,1,A$0.00
000601,desktop,New South Wales,9,A$206.00
000601,desktop,Queensland,5,A$605.00
000601,desktop,South Australia,3,A$0.00
000601,desktop,Tasmania,1,A$0.00
000601,desktop,Victoria,9,A$0.00
000601,desktop,Western Australia,1,A$0.00
000601,desktop,Auckland,1,A$0.00
000601,mobile,New South Wales,7,A$0.00
000601,mobile,Queensland,7,A$0.00
000601,mobile,South Australia,2,A$0.00
000601,mobile,Victoria,9,A$0.00
000601,mobile,Western Australia,4,A$0.00
000601,mobile,Auckland,1,A$0.00
000601,mobile,California,1,A$0.00
000601,mobile,Wellington,1,A$0.00
000601,tablet,New South Wales,2,A$99.00
000601,tablet,Victoria,1,A$0.00
000602,desktop,New South Wales,10,A$0.00
000602,desktop,South Australia,1,A$0.00
000602,desktop,Victoria,16,A$0.00
000602,desktop,Western Australia,1,A$0.00
000602,desktop,Auckland,2,A$0.00
000602,desktop,Manawatu-Wanganui,1,A$0.00
000602,mobile,New South Wales,5,A$0.00
000602,mobile,Queensland,5,A$0.00
000602,mobile,Victoria,6,A$0.00
000602,mobile,Western Australia,1,A$0.00
000602,mobile,England,1,A$0.00
000602,mobile,Hawke's Bay,1,A$0.00
000602,tablet,Victoria,1,A$0.00
000602,tablet,Louisiana,1,A$0.00
000603,desktop,Australian Capital Territory,1,A$0.00
000603,desktop,New South Wales,13,A$0.00
000603,desktop,Queensland,6,A$0.00
000603,desktop,Victoria,8,A$185.00
000603,desktop,Auckland,1,A$0.00
000603,desktop,Metro Manila,1,A$0.00
000603,mobile,New South Wales,7,A$0.00
000603,mobile,Queensland,6,A$0.00
000603,mobile,South Australia,2,A$0.00
000603,mobile,Victoria,6,A$0.00
000603,mobile,Otago,1,A$0.00
000603,tablet,Australian Capital Territory,2,A$0.00
000603,tablet,New South Wales,1,A$0.00
000604,desktop,(not set),1,A$0.00
000604,desktop,Australian Capital Territory,1,A$0.00
000604,desktop,New South Wales,8,A$0.00
000604,desktop,Queensland,3,A$0.00
000604,desktop,Victoria,4,A$0.00
000604,desktop,Western Australia,1,A$0.00
000604,desktop,Canterbury,1,A$0.00
000604,mobile,Australian Capital Territory,1,A$0.00
000604,mobile,New South Wales,6,A$0.00
000604,mobile,Queensland,1,A$0.00
000604,mobile,South Australia,1,A$0.00
000604,mobile,Victoria,9,A$0.00
000604,mobile,Western Australia,1,A$0.00
000604,mobile,Ontario,1,A$0.00
000604,mobile,England,2,A$0.00
000604,mobile,Scotland,1,A$0.00
000604,mobile,Canterbury,1,A$0.00
