# ----------------------------------------
# redballoon.com.au (Office Excluded)
# New Custom Report
# 20171211-20171211
# ----------------------------------------

Minute Index,Device Category,Region,Sessions,Revenue
000651,desktop,Auckland,1,A$0.00
000651,desktop,Wellington,1,A$0.00
000651,mobile,(not set),1,A$0.00
000651,mobile,New South Wales,9,A$146.00
000651,mobile,Queensland,5,A$0.00
000651,mobile,Victoria,4,A$0.00
000651,mobile,Auckland,1,A$0.00
000651,mobile,Illinois,1,A$0.00
000651,tablet,New South Wales,3,A$0.00
000652,desktop,Australian Capital Territory,1,A$0.00
000652,desktop,New South Wales,15,A$135.00
000652,desktop,Queensland,5,A$0.00
000652,desktop,Victoria,6,A$0.00
000652,desktop,Western Australia,1,A$0.00
000652,desktop,Auckland,1,A$0.00
000652,mobile,New South Wales,4,A$0.00
000652,mobile,Queensland,4,A$0.00
000652,mobile,Victoria,5,A$0.00
000652,mobile,Georgia,1,A$0.00
000652,tablet,Queensland,2,A$0.00
000652,tablet,Victoria,3,A$144.00
000653,desktop,New South Wales,9,A$0.00
000653,desktop,Queensland,1,A$0.00
000653,desktop,Tasmania,1,A$0.00
000653,desktop,Victoria,7,A$0.00
000653,desktop,Auckland,1,A$0.00
000653,desktop,Virginia,1,A$0.00
000653,desktop,Canterbury,1,A$0.00
000653,mobile,New South Wales,8,A$0.00
000653,mobile,Queensland,6,A$0.00
000653,mobile,Victoria,13,A$0.00
000653,mobile,Western Australia,1,A$0.00
000653,mobile,England,1,A$0.00
000653,mobile,California,2,A$0.00
000653,mobile,Hawke's Bay,1,A$0.00
000653,tablet,New South Wales,2,A$0.00
000653,tablet,Queensland,1,A$0.00
000653,tablet,Victoria,1,A$0.00
000654,desktop,New South Wales,10,A$0.00
000654,desktop,Queensland,4,A$0.00
000654,desktop,Victoria,11,A$0.00
000654,desktop,Western Australia,1,A$0.00
000654,desktop,Telangana,2,A$0.00
000654,mobile,Australian Capital Territory,1,A$0.00
000654,mobile,New South Wales,4,A$0.00
000654,mobile,Queensland,5,A$0.00
000654,mobile,Victoria,6,A$0.00
000654,mobile,Western Australia,2,A$0.00
000654,mobile,England,1,A$0.00
000654,mobile,New Jersey,1,A$0.00
000654,mobile,Capital Region,1,A$0.00
000654,tablet,South Australia,1,A$0.00
000654,tablet,Victoria,2,A$0.00
000655,desktop,Australian Capital Territory,2,A$0.00
000655,desktop,New South Wales,8,A$285.00
000655,desktop,Queensland,3,A$0.00
000655,desktop,Victoria,9,A$0.00
000655,desktop,Western Australia,0,A$122.00
000655,mobile,New South Wales,7,A$262.00
000655,mobile,Queensland,3,A$0.00
000655,mobile,Victoria,11,A$232.00
000655,mobile,Western Australia,2,A$0.00
000655,mobile,Wellington,1,A$0.00
000655,tablet,New South Wales,2,A$279.00
000655,tablet,Victoria,3,A$0.00
000655,tablet,Texas,1,A$0.00
000656,desktop,Australian Capital Territory,1,A$0.00
000656,desktop,New South Wales,9,A$0.00
000656,desktop,Northern Territory,1,A$0.00
000656,desktop,Queensland,5,A$0.00
000656,desktop,Victoria,17,A$0.00
000656,desktop,Western Australia,1,A$0.00
000656,desktop,Auckland,1,A$0.00
000656,mobile,New South Wales,7,A$0.00
000656,mobile,Queensland,5,A$0.00
000656,mobile,South Australia,1,A$0.00
000656,mobile,Victoria,3,A$0.00
000656,mobile,Western Australia,3,A$0.00
000656,tablet,New South Wales,0,A$290.00
000656,tablet,Queensland,1,A$0.00
000656,tablet,Victoria,1,A$0.00
000656,tablet,Western Australia,2,A$0.00
000657,desktop,Australian Capital Territory,1,A$0.00
000657,desktop,New South Wales,15,A$0.00
000657,desktop,Queensland,2,A$0.00
000657,desktop,Tasmania,1,A$0.00
000657,desktop,Victoria,12,A$412.00
000657,desktop,Western Australia,2,A$0.00
000657,desktop,England,1,A$0.00
000657,desktop,Auckland,1,A$0.00
000657,mobile,New South Wales,8,A$0.00
000657,mobile,Queensland,5,A$120.00
000657,mobile,South Australia,1,A$0.00
000657,mobile,Victoria,15,A$20.00
000657,mobile,England,1,A$0.00
000657,mobile,North Carolina,1,A$0.00
000658,desktop,New South Wales,16,A$150.00
000658,desktop,Queensland,4,A$0.00
000658,desktop,South Australia,0,A$229.00
000658,desktop,Victoria,13,A$0.00
000658,desktop,Western Australia,1,A$0.00
000658,desktop,Washington,1,A$0.00
000658,mobile,New South Wales,9,A$318.00
000658,mobile,Queensland,3,A$0.00
000658,mobile,South Australia,2,A$0.00
000658,mobile,Victoria,11,A$172.23
000658,tablet,New South Wales,1,A$0.00
000659,desktop,(not set),1,A$0.00
000659,desktop,New South Wales,4,A$0.00
000659,desktop,Queensland,3,A$0.00
000659,desktop,South Australia,2,A$0.00
000659,desktop,Victoria,14,A$118.00
000659,desktop,Auckland,1,A$0.00
000659,mobile,New South Wales,8,A$130.00
000659,mobile,Queensland,1,A$0.00
000659,mobile,Victoria,15,A$0.00
000659,mobile,Western Australia,1,A$0.00
000659,tablet,New South Wales,1,A$0.00
000659,tablet,Queensland,1,A$0.00
000659,tablet,Victoria,1,A$0.00
000659,tablet,Western Australia,2,A$0.00
000659,tablet,Manawatu-Wanganui,1,A$0.00
000660,desktop,(not set),1,A$0.00
000660,desktop,New South Wales,19,A$0.00
000660,desktop,Queensland,4,A$0.00
000660,desktop,Victoria,10,A$0.00
000660,desktop,Western Australia,1,A$0.00
000660,desktop,Special Region of Yogyakarta,1,A$0.00
000660,mobile,New South Wales,12,A$0.00
000660,mobile,Victoria,9,A$0.00
000660,mobile,West Virginia,1,A$0.00
000660,mobile,Jeollabuk-do,1,A$0.00
000660,tablet,Queensland,1,A$0.00
000660,tablet,Victoria,1,A$0.00
000661,desktop,(not set),1,A$0.00
000661,desktop,Australian Capital Territory,0,A$99.00
000661,desktop,New South Wales,13,A$0.00
000661,desktop,Queensland,2,A$0.00
000661,desktop,Victoria,9,A$0.00
000661,desktop,Western Australia,4,A$0.00
000661,desktop,England,1,A$0.00
000661,desktop,Auckland,1,A$0.00
000661,mobile,New South Wales,6,A$0.00
000661,mobile,Queensland,2,A$0.00
000661,mobile,Victoria,9,A$0.00
000661,mobile,Western Australia,2,A$0.00
000661,mobile,Auckland,1,A$0.00
000661,mobile,Delaware,1,A$0.00
000661,mobile,Georgia,1,A$0.00
000661,mobile,Texas,1,A$0.00
000661,tablet,Western Australia,3,A$0.00
000662,desktop,(not set),1,A$0.00
000662,desktop,Australian Capital Territory,1,A$0.00
000662,desktop,New South Wales,7,A$0.00
000662,desktop,Queensland,5,A$0.00
000662,desktop,South Australia,2,A$0.00
000662,desktop,Victoria,14,A$354.00
000662,desktop,Alberta,1,A$0.00
000662,desktop,Washington,1,A$0.00
000662,mobile,New South Wales,9,A$0.00
000662,mobile,Queensland,1,A$0.00
000662,mobile,South Australia,1,A$0.00
000662,mobile,Victoria,5,A$244.26
000662,mobile,Western Australia,1,A$0.00
000662,mobile,Auckland,1,A$0.00
000662,mobile,Louisiana,1,A$0.00
000662,mobile,Wellington,1,A$0.00
000662,tablet,New South Wales,2,A$0.00
000662,tablet,Victoria,1,A$0.00
000662,tablet,Western Australia,1,A$0.00
000663,desktop,(not set),1,A$0.00
000663,desktop,Australian Capital Territory,1,A$0.00
000663,desktop,New South Wales,16,A$0.00
000663,desktop,Queensland,6,A$0.00
000663,desktop,Victoria,7,A$50.00
000663,desktop,Western Australia,6,A$0.00
000663,desktop,England,1,A$0.00
000663,desktop,Canterbury,1,A$0.00
000663,mobile,New South Wales,13,A$101.95
000663,mobile,Queensland,2,A$0.00
000663,mobile,Victoria,7,A$62.81
000663,mobile,Western Australia,2,A$0.00
000663,mobile,Northern Ireland,1,A$0.00
000663,mobile,Oslo,1,A$0.00
000663,tablet,New South Wales,1,A$0.00
000663,tablet,Queensland,1,A$0.00
000664,desktop,New South Wales,17,A$273.00
000664,desktop,Queensland,1,A$0.00
000664,desktop,Victoria,6,A$0.00
000664,desktop,Western Australia,3,A$0.00
000664,desktop,Alberta,1,A$0.00
000664,mobile,New South Wales,12,A$195.00
000664,mobile,Queensland,8,A$0.00
000664,mobile,South Australia,2,A$0.00
000664,mobile,Victoria,4,A$0.00
000664,mobile,Western Australia,1,A$0.00
000664,tablet,Queensland,2,A$0.00
000664,tablet,Western Australia,1,A$0.00
000665,desktop,Australian Capital Territory,1,A$0.00
000665,desktop,New South Wales,10,A$243.00
000665,desktop,Queensland,2,A$240.00
000665,desktop,South Australia,1,A$0.00
000665,desktop,Victoria,10,A$706.00
000665,desktop,Auckland,1,A$0.00
000665,mobile,New South Wales,9,A$0.00
000665,mobile,Queensland,3,A$0.00
000665,mobile,Victoria,8,A$0.00
000665,mobile,Auckland,1,A$0.00
000665,tablet,New South Wales,1,A$0.00
000665,tablet,South Australia,1,A$0.00
000665,tablet,Victoria,1,A$0.00
000665,tablet,Western Australia,1,A$0.00
000666,desktop,(not set),1,A$0.00
000666,desktop,Australian Capital Territory,2,A$0.00
000666,desktop,New South Wales,10,A$391.50
000666,desktop,Queensland,9,A$50.00
000666,desktop,Tasmania,1,A$0.00
000666,desktop,Victoria,12,A$153.00
000666,desktop,Western Australia,2,A$0.00
000666,desktop,Auckland,2,A$0.00
000666,desktop,New Jersey,1,A$0.00
000666,mobile,New South Wales,9,A$0.00
000666,mobile,Queensland,2,A$0.00
000666,mobile,Victoria,5,A$0.00
000666,mobile,Western Australia,2,A$0.00
000666,tablet,New South Wales,3,A$0.00
000666,tablet,Victoria,1,A$0.00
000666,tablet,Western Australia,1,A$0.00
000667,desktop,(not set),1,A$0.00
000667,desktop,Australian Capital Territory,2,A$0.00
000667,desktop,New South Wales,9,A$0.00
000667,desktop,Northern Territory,1,A$0.00
000667,desktop,Queensland,4,A$119.00
000667,desktop,Victoria,7,A$351.00
000667,desktop,Western Australia,1,A$0.00
000667,desktop,Pennsylvania,1,A$0.00
000667,desktop,Canterbury,1,A$0.00
000667,mobile,New South Wales,8,A$0.00
000667,mobile,Queensland,2,A$0.00
000667,mobile,South Australia,1,A$0.00
000667,mobile,Victoria,6,A$0.00
000667,mobile,Western Australia,2,A$0.00
000667,mobile,Auckland,1,A$0.00
000667,mobile,Ohio,1,A$0.00
000667,mobile,Nelson,1,A$0.00
000667,tablet,New South Wales,1,A$0.00
000667,tablet,Victoria,1,A$0.00
000667,tablet,Western Australia,2,A$0.00
000668,desktop,New South Wales,12,A$554.00
000668,desktop,Queensland,1,A$0.00
000668,desktop,South Australia,0,A$300.00
000668,desktop,Victoria,6,A$345.00
000668,desktop,Western Australia,5,A$0.00
000668,desktop,New Jersey,1,A$0.00
000668,mobile,New South Wales,11,A$0.00
000668,mobile,Queensland,6,A$0.00
000668,mobile,Victoria,5,A$0.00
000668,tablet,New South Wales,4,A$0.00
000668,tablet,Victoria,2,A$0.00
000668,tablet,Western Australia,1,A$0.00
000669,desktop,(not set),2,A$0.00
000669,desktop,Buenos Aires Province,1,A$0.00
000669,desktop,Australian Capital Territory,1,A$0.00
000669,desktop,New South Wales,12,A$0.00
000669,desktop,Queensland,1,A$0.00
000669,desktop,South Australia,2,A$0.00
000669,desktop,Victoria,7,A$150.00
000669,mobile,New South Wales,7,A$166.00
000669,mobile,Queensland,3,A$0.00
000669,mobile,South Australia,1,A$0.00
000669,mobile,Victoria,4,A$0.00
000669,mobile,Western Australia,3,A$0.00
000669,mobile,Nevada,1,A$0.00
000669,mobile,Wisconsin,1,A$0.00
000669,tablet,Queensland,1,A$0.00
000670,desktop,(not set),0,A$435.00
000670,desktop,Australian Capital Territory,1,A$0.00
000670,desktop,New South Wales,13,A$100.00
000670,desktop,Queensland,4,A$0.00
000670,desktop,South Australia,2,A$0.00
000670,desktop,Victoria,9,A$0.00
000670,desktop,Bay Of Plenty,1,A$0.00
000670,desktop,Illinois,1,A$0.00
000670,mobile,New South Wales,3,A$0.00
000670,mobile,Queensland,6,A$0.00
000670,mobile,South Australia,2,A$0.00
000670,mobile,Victoria,5,A$0.00
000670,tablet,Victoria,3,A$0.00
000670,tablet,Western Australia,1,A$0.00
000671,desktop,New South Wales,14,A$0.00
000671,desktop,Queensland,2,A$0.00
000671,desktop,South Australia,2,A$0.00
000671,desktop,Victoria,8,A$0.00
000671,desktop,Auckland,1,A$0.00
000671,desktop,Texas,1,A$0.00
000671,mobile,New South Wales,7,A$0.00
000671,mobile,Queensland,2,A$0.00
000671,mobile,Victoria,6,A$552.00
000671,mobile,Western Australia,1,A$0.00
000671,mobile,Ontario,1,A$0.00
000671,mobile,England,1,A$0.00
000671,mobile,New York,1,A$0.00
000671,tablet,New South Wales,2,A$0.00
000672,desktop,(not set),1,A$0.00
000672,desktop,Australian Capital Territory,2,A$0.00
000672,desktop,New South Wales,15,A$0.00
000672,desktop,Queensland,5,A$0.00
000672,desktop,South Australia,1,A$0.00
000672,desktop,Victoria,8,A$0.00
000672,desktop,Auckland,1,A$0.00
000672,desktop,Waikato,1,A$0.00
000672,mobile,New South Wales,11,A$158.00
000672,mobile,Queensland,2,A$0.00
000672,mobile,South Australia,4,A$0.00
000672,mobile,Victoria,5,A$0.00
000672,mobile,Western Australia,3,A$0.00
000672,mobile,Waikato,1,A$0.00
000672,tablet,New South Wales,1,A$0.00
000672,tablet,Victoria,1,A$0.00
000673,desktop,New South Wales,13,A$0.00
000673,desktop,Queensland,6,A$0.00
000673,desktop,South Australia,0,A$206.00
000673,desktop,Victoria,9,A$86.00
000673,desktop,Western Australia,4,A$0.00
000673,desktop,Auckland,1,A$0.00
000673,mobile,New South Wales,7,A$279.00
000673,mobile,Queensland,2,A$0.00
000673,mobile,South Australia,0,A$150.00
000673,mobile,Victoria,10,A$65.00
000673,mobile,Western Australia,2,A$0.00
000673,mobile,England,1,A$0.00
000673,mobile,Nelson,1,A$0.00
000673,tablet,New South Wales,1,A$0.00
000673,tablet,South Australia,1,A$0.00
000673,tablet,Victoria,1,A$0.00
000673,tablet,Western Australia,1,A$0.00
000674,desktop,Australian Capital Territory,1,A$0.00
000674,desktop,New South Wales,9,A$250.00
000674,desktop,Queensland,4,A$0.00
000674,desktop,South Australia,2,A$103.00
000674,desktop,Victoria,10,A$531.00
000674,desktop,Wellington,1,A$0.00
000674,mobile,New South Wales,6,A$0.00
000674,mobile,Queensland,4,A$0.00
000674,mobile,Victoria,6,A$0.00
000674,mobile,Western Australia,1,A$0.00
000674,mobile,Otago,1,A$0.00
000674,tablet,New South Wales,1,A$0.00
000674,tablet,South Australia,2,A$0.00
000674,tablet,Victoria,2,A$0.00
000674,tablet,Ohio,1,A$0.00
000675,desktop,Australian Capital Territory,1,A$0.00
000675,desktop,New South Wales,12,A$50.00
000675,desktop,Queensland,4,A$0.00
000675,desktop,Victoria,11,A$152.93
000675,desktop,England,1,A$0.00
000675,desktop,Auckland,1,A$0.00
000675,mobile,New South Wales,4,A$0.00
000675,mobile,Queensland,1,A$0.00
000675,mobile,South Australia,1,A$0.00
000675,mobile,Victoria,6,A$600.00
000675,mobile,Texas,1,A$0.00
000675,tablet,New South Wales,1,A$0.00
000675,tablet,Victoria,0,A$305.00
000676,desktop,(not set),1,A$0.00
000676,desktop,Australian Capital Territory,1,A$0.00
000676,desktop,New South Wales,15,A$140.82
000676,desktop,Queensland,6,A$0.00
000676,desktop,South Australia,2,A$0.00
000676,desktop,Victoria,13,A$0.00
000676,desktop,Bay Of Plenty,1,A$0.00
000676,desktop,Virginia,1,A$0.00
000676,mobile,New South Wales,2,A$0.00
000676,mobile,Victoria,5,A$0.00
000676,mobile,Western Australia,1,A$0.00
000676,mobile,Canterbury,1,A$0.00
000676,mobile,Waikato,1,A$0.00
000676,tablet,New South Wales,2,A$0.00
000676,tablet,Victoria,2,A$0.00
000676,tablet,Western Australia,1,A$0.00
000677,desktop,New South Wales,13,A$0.00
000677,desktop,Queensland,3,A$0.00
000677,desktop,South Australia,2,A$0.00
000677,desktop,Victoria,19,A$649.00
000677,desktop,Western Australia,1,A$0.00
000677,desktop,Auckland,1,A$0.00
000677,desktop,Virginia,1,A$0.00
000677,mobile,New South Wales,8,A$0.00
000677,mobile,Queensland,2,A$0.00
000677,mobile,South Australia,3,A$0.00
000677,mobile,Victoria,9,A$0.00
000677,mobile,Western Australia,3,A$0.00
000677,tablet,Queensland,1,A$0.00
000677,tablet,Victoria,1,A$0.00
000678,desktop,(not set),1,A$0.00
000678,desktop,Australian Capital Territory,0,A$299.00
000678,desktop,New South Wales,18,A$250.00
000678,desktop,Queensland,2,A$0.00
000678,desktop,South Australia,1,A$0.00
000678,desktop,Victoria,9,A$0.00
000678,desktop,Western Australia,1,A$0.00
000678,desktop,Auckland,1,A$0.00
000678,mobile,New South Wales,6,A$0.00
000678,mobile,Queensland,3,A$0.00
000678,mobile,South Australia,1,A$0.00
000678,mobile,Tasmania,1,A$0.00
000678,mobile,Victoria,12,A$0.00
000678,mobile,Western Australia,2,A$0.00
000678,mobile,Ontario,1,A$0.00
000678,mobile,England,1,A$0.00
000678,mobile,Bangkok,1,A$0.00
000678,tablet,New South Wales,2,A$0.00
000678,tablet,Queensland,2,A$0.00
000678,tablet,Victoria,1,A$0.00
000679,desktop,Australian Capital Territory,3,A$0.00
000679,desktop,New South Wales,21,A$0.00
000679,desktop,Queensland,3,A$79.00
000679,desktop,Victoria,15,A$0.00
000679,desktop,Western Australia,3,A$0.00
000679,desktop,England,1,A$0.00
000679,desktop,Skane County,1,A$0.00
000679,desktop,California,1,A$0.00
000679,mobile,Australian Capital Territory,1,A$0.00
000679,mobile,New South Wales,6,A$0.00
000679,mobile,Queensland,5,A$0.00
000679,mobile,Victoria,8,A$132.00
000679,mobile,Western Australia,1,A$206.40
000679,tablet,Queensland,1,A$0.00
000679,tablet,Western Australia,1,A$0.00
000680,desktop,(not set),2,A$0.00
000680,desktop,Australian Capital Territory,1,A$0.00
000680,desktop,New South Wales,13,A$99.00
000680,desktop,Queensland,9,A$0.00
000680,desktop,South Australia,2,A$0.00
000680,desktop,Victoria,12,A$0.00
000680,desktop,Western Australia,2,A$0.00
000680,mobile,New South Wales,12,A$0.00
000680,mobile,Queensland,2,A$0.00
000680,mobile,South Australia,3,A$0.00
000680,mobile,Victoria,2,A$0.00
000680,mobile,Dublin City,1,A$0.00
000680,tablet,New South Wales,1,A$0.00
000680,tablet,Victoria,1,A$0.00
000680,tablet,Western Australia,1,A$0.00
000681,desktop,New South Wales,21,A$108.00
000681,desktop,Queensland,2,A$0.00
000681,desktop,South Australia,1,A$0.00
000681,desktop,Victoria,8,A$0.00
000681,mobile,Australian Capital Territory,1,A$0.00
000681,mobile,New South Wales,5,A$0.00
000681,mobile,Queensland,0,A$76.00
000681,mobile,Victoria,7,A$0.00
000681,mobile,Western Australia,3,A$0.00
000681,tablet,New South Wales,0,A$135.00
000681,tablet,Queensland,1,A$0.00
000681,tablet,Victoria,1,A$0.00
000682,desktop,(not set),0,A$78.00
000682,desktop,New South Wales,21,A$202.50
000682,desktop,Queensland,4,A$0.00
000682,desktop,South Australia,2,A$0.00
000682,desktop,Tasmania,1,A$0.00
000682,desktop,Victoria,12,A$0.00
000682,desktop,Auckland,1,A$0.00
000682,mobile,Australian Capital Territory,1,A$0.00
000682,mobile,New South Wales,7,A$0.00
000682,mobile,Queensland,2,A$0.00
000682,mobile,South Australia,1,A$0.00
000682,mobile,Victoria,5,A$0.00
000682,mobile,Western Australia,2,A$0.00
000682,mobile,Auckland,1,A$0.00
000682,tablet,New South Wales,2,A$0.00
000682,tablet,Victoria,2,A$0.00
000683,desktop,Australian Capital Territory,2,A$0.00
000683,desktop,New South Wales,9,A$109.00
000683,desktop,Queensland,4,A$0.00
000683,desktop,South Australia,1,A$0.00
000683,desktop,Victoria,6,A$0.00
000683,desktop,Canterbury,1,A$0.00
000683,desktop,Wellington,1,A$0.00
000683,mobile,New South Wales,5,A$0.00
000683,mobile,Queensland,5,A$0.00
000683,mobile,South Australia,1,A$0.00
000683,mobile,Victoria,3,A$192.00
000683,mobile,Western Australia,2,A$0.00
000683,mobile,England,2,A$0.00
000683,mobile,Auckland,1,A$0.00
000683,mobile,Otago,1,A$0.00
000683,tablet,New South Wales,1,A$0.00
000683,tablet,Queensland,1,A$0.00
000683,tablet,Victoria,1,A$0.00
000683,tablet,Auckland,1,A$0.00
000684,desktop,(not set),1,A$0.00
000684,desktop,Australian Capital Territory,1,A$0.00
000684,desktop,New South Wales,6,A$190.00
000684,desktop,Queensland,4,A$384.00
000684,desktop,South Australia,1,A$0.00
000684,desktop,Victoria,11,A$0.00
000684,desktop,Western Australia,3,A$0.00
000684,desktop,Special Region of Yogyakarta,1,A$0.00
000684,desktop,Auckland,1,A$0.00
000684,desktop,Wellington,1,A$0.00
000684,mobile,New South Wales,11,A$0.00
000684,mobile,Queensland,2,A$0.00
000684,mobile,South Australia,4,A$0.00
000684,mobile,Victoria,5,A$126.00
000684,mobile,Western Australia,3,A$0.00
000684,mobile,New York,1,A$0.00
000684,tablet,New South Wales,2,A$0.00
000684,tablet,Western Australia,2,A$0.00
000685,desktop,New South Wales,14,A$399.00
000685,desktop,Queensland,5,A$0.00
000685,desktop,South Australia,2,A$0.00
000685,desktop,Victoria,10,A$109.20
000685,desktop,Western Australia,3,A$0.00
000685,desktop,Auckland,1,A$0.00
000685,desktop,California,1,A$0.00
000685,mobile,New South Wales,11,A$132.72
000685,mobile,Queensland,4,A$0.00
000685,mobile,South Australia,1,A$0.00
000685,mobile,Victoria,11,A$0.00
000685,mobile,Western Australia,3,A$0.00
000685,mobile,Indiana,1,A$0.00
000685,tablet,New South Wales,2,A$0.00
000685,tablet,Queensland,1,A$0.00
000685,tablet,Victoria,2,A$0.00
000685,tablet,Auckland,1,A$0.00
000686,desktop,New South Wales,14,A$96.00
000686,desktop,Queensland,5,A$149.00
000686,desktop,South Australia,1,A$0.00
000686,desktop,Victoria,10,A$0.00
000686,desktop,Western Australia,5,A$0.00
000686,desktop,Ontario,1,A$0.00
000686,mobile,New South Wales,7,A$121.57
000686,mobile,Queensland,6,A$0.00
000686,mobile,Victoria,5,A$0.00
000686,mobile,Western Australia,1,A$0.00
000686,tablet,New South Wales,4,A$199.00
000686,tablet,Queensland,1,A$0.00
000686,tablet,Victoria,1,A$0.00
000686,tablet,Auckland,1,A$0.00
000687,desktop,New South Wales,15,A$99.00
